crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_443E0D,"['CryptReleaseContext', 'Crypt', 'CryptDestroyKey']",,,,,,,,
sub_440C0F,['Crypt'],,,,,,,,
sub_446DED,['crypt'],,,,,,,,
sub_442AB4,['crypt'],,,,,,,,
sub_44FDAF,['crypt'],,,,,,,,
sub_44F38A,['crypt'],,,,,,,,
sub_441A50,['crypt'],,,,,,,,
sub_441E82,['crypt'],,,,,,,,
sub_44CD5F,['crypt'],,,,,,,,
sub_441B4D,['crypt'],,,,,,,,
sub_44A45C,['crypt'],,,,,,,,
sub_440069,['crypt'],,,,,,,,
sub_44B207,['crypt'],,,,,,,,
sub_44BDF3,['crypt'],,,,,,,,
sub_44E040,['crypt'],,,,,,,,
sub_441C99,['crypt'],,,,,,,,
sub_441243,['crypt'],,,,,,,,
sub_44F2FE,['crypt'],,,,,,,,
sub_4478FD,['crypt'],,,,,,,,
sub_44FEE0,['crypt'],,,,,,,,
sub_44C459,['crypt'],,,,,,,,
sub_44AAE2,['crypt'],,,,,,,,
sub_44A651,['crypt'],,,,,,,,
sub_442EFC,['crypt'],,,,,,,,
sub_448422,['crypt'],,,,,,,,
sub_44EE0F,['crypt'],,,,,,,,
sub_4465E3,['crypt'],,,,,,,,
sub_448CC0,['crypt'],,,,,,,,
sub_44187C,['crypt'],,,,,,,,
sub_44A896,['crypt'],,,,,,,,
sub_44FA75,['crypt'],,,,,,,,
sub_44CE57,['crypt'],,,,,,,,
sub_44160F,['crypt'],,,,,,,,
sub_44F2FF,['crypt'],,,,,,,,
sub_447A98,['crypt'],,,,,,,,
sub_4470E4,['crypt'],,,,,,,,
sub_448A80,['crypt'],,,,,,,,
sub_4446AA,['crypt'],,,,,,,,
sub_4419D0,['crypt'],,,,,,,,
sub_449E39,['crypt'],,,,,,,,
sub_44FB47,['crypt'],,,,,,,,
sub_442317,['crypt'],,,,,,,,
sub_44CDF6,['crypt'],,,,,,,,
sub_44D4EE,['crypt'],,,,,,,,
sub_44EDA9,['crypt'],,,,,,,,
sub_44EAD0,['crypt'],,,,,,,,
sub_44A778,['crypt'],,,,,,,,
sub_440931,['crypt'],,,,,,,,
sub_449069,['crypt'],,,,,,,,
sub_44E672,['crypt'],,,,,,,,
sub_44602B,['crypt'],,,,,,,,
sub_44468D,['crypt'],,,,,,,,
sub_44D998,['crypt'],,,,,,,,
sub_444D89,['crypt'],,,,,,,,
sub_44B53C,['crypt'],,,,,,,,
sub_44E6DE,['crypt'],,,,,,,,
sub_441A6F,['crypt'],,,,,,,,
sub_442317,['crypt'],,,,,,,,
sub_44D2A8,['crypt'],,,,,,,,
sub_440944,['crypt'],,,,,,,,
sub_4482E4,['crypt'],,,,,,,,
sub_44F5DB,['crypt'],,,,,,,,
sub_44B715,['crypt'],,,,,,,,
sub_44B9B8,['crypt'],,,,,,,,
sub_445BB0,['crypt'],,,,,,,,
sub_44D0D5,['crypt'],,,,,,,,
sub_44C80D,['crypt'],,,,,,,,
sub_445E46,['crypt'],,,,,,,,
sub_44F64C,['crypt'],,,,,,,,
sub_440E68,['crypt'],,,,,,,,
sub_443C1C,['crypt'],,,,,,,,
sub_443A92,['crypt'],,,,,,,,
sub_440508,['crypt'],,,,,,,,
sub_4423A0,['crypt'],,,,,,,,
sub_44AA07,['crypt'],,,,,,,,
sub_4478E3,['crypt'],,,,,,,,
sub_4462B5,['crypt'],,,,,,,,
sub_44265F,['crypt'],,,,,,,,
sub_44B3BF,['crypt'],,,,,,,,
sub_4452DC,['crypt'],,,,,,,,
sub_442FF8,['crypt'],,,,,,,,
sub_44A6AC,['crypt'],,,,,,,,
sub_4445D2,['crypt'],,,,,,,,
sub_4468EF,['crypt'],,,,,,,,
sub_441990,['crypt'],,,,,,,,
sub_44FB31,['crypt'],,,,,,,,
sub_447DC9,['crypt'],,,,,,,,
sub_44CD5D,['crypt'],,,,,,,,
sub_45BECB,['crypt'],,,,,,,,
sub_459A20,['crypt'],,,,,,,,
sub_45E2B5,['crypt'],,,,,,,,
sub_452DD1,['crypt'],,,,,,,,
sub_456607,['crypt'],,,,,,,,
sub_4542D9,['crypt'],,,,,,,,
sub_45C943,['crypt'],,,,,,,,
sub_454CED,['crypt'],,,,,,,,
sub_452443,['crypt'],,,,,,,,
sub_45CAB2,['crypt'],,,,,,,,
sub_451C25,['crypt'],,,,,,,,
sub_45F224,['crypt'],,,,,,,,
sub_4564CC,['crypt'],,,,,,,,
sub_45C813,['crypt'],,,,,,,,
sub_455C6E,['crypt'],,,,,,,,
sub_45298A,['crypt'],,,,,,,,
sub_456ABB,['crypt'],,,,,,,,
sub_45F14C,['crypt'],,,,,,,,
sub_45E171,['crypt'],,,,,,,,
sub_459D84,['crypt'],,,,,,,,
sub_455F41,['crypt'],,,,,,,,
sub_45006B,['crypt'],,,,,,,,
sub_45109F,['crypt'],,,,,,,,
sub_45D0FE,['crypt'],,,,,,,,
sub_459774,['crypt'],,,,,,,,
sub_4569D2,['crypt'],,,,,,,,
sub_4506F6,['crypt'],,,,,,,,
sub_459226,['crypt'],,,,,,,,
sub_4565B6,['crypt'],,,,,,,,
sub_45FFD4,['crypt'],,,,,,,,
sub_451551,['crypt'],,,,,,,,
sub_453FF2,['crypt'],,,,,,,,
sub_4585CD,['crypt'],,,,,,,,
sub_450CE7,['crypt'],,,,,,,,
sub_45C8E8,['crypt'],,,,,,,,
sub_457E35,['crypt'],,,,,,,,
sub_453CEF,['crypt'],,,,,,,,
sub_45C399,['crypt'],,,,,,,,
sub_45C136,['crypt'],,,,,,,,
sub_452532,['crypt'],,,,,,,,
sub_451BAD,['crypt'],,,,,,,,
sub_45CCFA,['crypt'],,,,,,,,
sub_450574,['crypt'],,,,,,,,
sub_45BBBF,['crypt'],,,,,,,,
sub_450960,['crypt'],,,,,,,,
sub_459ADF,['crypt'],,,,,,,,
sub_45D24B,['crypt'],,,,,,,,
sub_45BFF4,['crypt'],,,,,,,,
sub_45E57B,['crypt'],,,,,,,,
sub_453930,['crypt'],,,,,,,,
sub_45CEF6,['crypt'],,,,,,,,
sub_45209C,['crypt'],,,,,,,,
sub_45CD19,['crypt'],,,,,,,,
sub_4599FC,['crypt'],,,,,,,,
sub_45B803,['crypt'],,,,,,,,
sub_4556A8,['crypt'],,,,,,,,
sub_45797C,['crypt'],,,,,,,,
sub_45144A,['crypt'],,,,,,,,
sub_453E0F,['crypt'],,,,,,,,
sub_45502F,['crypt'],,,,,,,,
sub_457624,['crypt'],,,,,,,,
sub_45D64A,['crypt'],,,,,,,,
sub_451641,['crypt'],,,,,,,,
sub_45A9FC,['crypt'],,,,,,,,
sub_457DB6,['crypt'],,,,,,,,
sub_4582F9,['crypt'],,,,,,,,
sub_46ACBD,['crypt'],,,,,,,,
sub_46348D,['crypt'],,,,,,,,
sub_467B0B,['crypt'],,,,,,,,
sub_464869,['crypt'],,,,,,,,
sub_468BDC,['crypt'],,,,,,,,
sub_46AD81,['crypt'],,,,,,,,
int,['crypt'],,,,,,,,
sub_4636E5,['crypt'],,,,,,,,
sub_46FE48,['crypt'],,,,,,,,
sub_46992D,['crypt'],,,,,,,,
sub_462533,['crypt'],,,,,,,,
sub_463B31,['crypt'],,,,,,,,
sub_46E86E,['crypt'],,,,,,,,
sub_469E88,['crypt'],,,,,,,,
sub_462F5F,['crypt'],,,,,,,,
sub_46DEC5,['crypt'],,,,,,,,
sub_4602A0,['crypt'],,,,,,,,
sub_46E871,['crypt'],,,,,,,,
sub_46FCA4,['crypt'],,,,,,,,
sub_467754,['crypt'],,,,,,,,
sub_466ACF,['crypt'],,,,,,,,
sub_46C94F,['crypt'],,,,,,,,
sub_463DBF,['crypt'],,,,,,,,
sub_46742F,['crypt'],,,,,,,,
sub_46D531,['crypt'],,,,,,,,
sub_463ED1,['crypt'],,,,,,,,
sub_469C8D,['crypt'],,,,,,,,
sub_46162E,['crypt'],,,,,,,,
sub_463028,['crypt'],,,,,,,,
sub_46CA0E,['crypt'],,,,,,,,
sub_463622,['crypt'],,,,,,,,
sub_46777B,['crypt'],,,,,,,,
sub_464496,['crypt'],,,,,,,,
sub_465422,['crypt'],,,,,,,,
sub_474CD1,['crypt'],,,,,,,,
sub_47C931,['crypt'],,,,,,,,
sub_4708E4,['crypt'],,,,,,,,
sub_47DD3A,['crypt'],,,,,,,,
sub_476CE9,['crypt'],,,,,,,,
sub_47921E,['crypt'],,,,,,,,
sub_47A2DB,['crypt'],,,,,,,,
sub_479585,['crypt'],,,,,,,,
sub_479C18,['crypt'],,,,,,,,
sub_4725EF,['crypt'],,,,,,,,
sub_47EC8F,['crypt'],,,,,,,,
sub_4782DF,['crypt'],,,,,,,,
sub_479F8E,['crypt'],,,,,,,,
sub_475F0C,['crypt'],,,,,,,,
sub_47D6DD,['crypt'],,,,,,,,
sub_4713AA,['crypt'],,,,,,,,
sub_47619B,['crypt'],,,,,,,,
sub_47FBBE,['crypt'],,,,,,,,
sub_472EEB,['crypt'],,,,,,,,
sub_474ED3,['crypt'],,,,,,,,
sub_472D4F,['crypt'],,,,,,,,
sub_470C1C,['crypt'],,,,,,,,
sub_47C0C9,['crypt'],,,,,,,,
sub_47BB14,['crypt'],,,,,,,,
sub_475BD3,['crypt'],,,,,,,,
sub_47FCFA,['crypt'],,,,,,,,
sub_4760C5,['crypt'],,,,,,,,
sub_479834,['crypt'],,,,,,,,
sub_472C76,['crypt'],,,,,,,,
sub_47B214,['crypt'],,,,,,,,
sub_47917A,['crypt'],,,,,,,,
sub_47750E,['crypt'],,,,,,,,
sub_47C0E9,['crypt'],,,,,,,,
sub_4735AF,['crypt'],,,,,,,,
sub_472415,['crypt'],,,,,,,,
sub_476AB8,['crypt'],,,,,,,,
sub_47CACB,['crypt'],,,,,,,,
sub_4785DF,['crypt'],,,,,,,,
sub_4761D4,['crypt'],,,,,,,,
sub_4776F1,['crypt'],,,,,,,,
sub_47E345,['crypt'],,,,,,,,
sub_475917,['crypt'],,,,,,,,
sub_4757E0,['crypt'],,,,,,,,
sub_47B7F2,['crypt'],,,,,,,,
sub_47BAC8,['crypt'],,,,,,,,
sub_47843C,['crypt'],,,,,,,,
sub_4722AF,['crypt'],,,,,,,,
sub_47C53D,['crypt'],,,,,,,,
sub_474DF8,['crypt'],,,,,,,,
sub_476789,['crypt'],,,,,,,,
sub_47286D,['crypt'],,,,,,,,
sub_47DF3A,['crypt'],,,,,,,,
sub_483753,['crypt'],,,,,,,,
sub_48562A,['crypt'],,,,,,,,
sub_48BF9A,['crypt'],,,,,,,,
sub_488C18,['crypt'],,,,,,,,
sub_48D969,['crypt'],,,,,,,,
sub_485195,['crypt'],,,,,,,,
sub_484D4A,['crypt'],,,,,,,,
sub_48F428,['crypt'],,,,,,,,
sub_48C60D,['crypt'],,,,,,,,
sub_489291,['crypt'],,,,,,,,
sub_4A310D,['crypt'],,,,,,,,
sub_4B48E2,['164B091527'],,,,,,,,
sub_4C9510,['crypt'],,,,,,,,
sub_4C1ADB,['crypt'],,,,,,,,
sub_4C354A,['crypt'],,,,,,,,
sub_4CF21D,['crypt'],,,,,,,,
sub_4CCD21,['crypt'],,,,,,,,
sub_4C1DDC,['crypt'],,,,,,,,
sub_4CEB99,['crypt'],,,,,,,,
sub_4C70EB,['crypt'],,,,,,,,
sub_4C694F,['crypt'],,,,,,,,
sub_4C4580,['crypt'],,,,,,,,
sub_4CB8B8,['crypt'],,,,,,,,
sub_4C60F1,['crypt'],,,,,,,,
sub_4C9C19,['crypt'],,,,,,,,
sub_4C6FF4,['crypt'],,,,,,,,
sub_4CCBFD,['crypt'],,,,,,,,
sub_4C872D,['crypt'],,,,,,,,
sub_4CF812,['crypt'],,,,,,,,
sub_4C0608,['crypt'],,,,,,,,
sub_4C1DBE,['crypt'],,,,,,,,
sub_4C2251,['crypt'],,,,,,,,
sub_4C1768,['crypt'],,,,,,,,
sub_4C4114,['crypt'],,,,,,,,
sub_4C89F5,['crypt'],,,,,,,,
sub_4C25CA,['crypt'],,,,,,,,
sub_4CA760,['crypt'],,,,,,,,
sub_4C2ADE,['crypt'],,,,,,,,
sub_4C778C,['crypt'],,,,,,,,
sub_4C30F1,['crypt'],,,,,,,,
sub_4C2531,['crypt'],,,,,,,,
sub_4C8C4E,['crypt'],,,,,,,,
sub_4C3383,['crypt'],,,,,,,,
sub_4C0E8A,['crypt'],,,,,,,,
sub_4CA470,['crypt'],,,,,,,,
sub_4C4EAB,['crypt'],,,,,,,,
sub_4CB5DE,['crypt'],,,,,,,,
sub_4CF734,['crypt'],,,,,,,,
sub_4CB6EB,['crypt'],,,,,,,,
sub_4CAFFA,['crypt'],,,,,,,,
sub_4CB6CF,['crypt'],,,,,,,,
sub_4C08FA,['crypt'],,,,,,,,
sub_4CDE00,['crypt'],,,,,,,,
sub_4C9DEC,['crypt'],,,,,,,,
sub_4D349A,['crypt'],,,,,,,,
sub_4D41BA,['crypt'],,,,,,,,
sub_4DC5D6,['crypt'],,,,,,,,
sub_4DAEF2,['crypt'],,,,,,,,
sub_4D172E,['crypt'],,,,,,,,
sub_4DE1BB,['crypt'],,,,,,,,
sub_4D34EE,['crypt'],,,,,,,,
sub_4D3345,['crypt'],,,,,,,,
sub_4DB5D5,['crypt'],,,,,,,,
sub_4D02CB,['crypt'],,,,,,,,
sub_4DA6EC,['crypt'],,,,,,,,
sub_4DA9F5,['crypt'],,,,,,,,
sub_4B9AFC,"Potential encryption function. The function performs multiple bitwise operations and uses predefined tables for transformations, which is indicative of cipher algorithms like AES.",,,,,,,,
sub_4B97D3,Potential encryption or modification of data content using complex operations similar to block cipher methods.,,,,,,,,
sub_403813,"Potential encryption function based on operations typical to block ciphers involving bitwise manipulations, shifts, and rotations.",,,,,,,,
sub_4ACB67,"Potential encryption or modification of data content read into memory, involving bitwise operations, shifts, and table lookups characteristic of encryption algorithms.",,,,,,,,
sub_4A3E43,"Potential encryption or modification of data content read into memory. The function appears to perform bitwise operations, rotations, and uses a key schedule, indicative of a block cipher encryption algorithm.",,,,,,,,
sub_40F54F,"Potential encryption or modification of data content read into memory. The function appears to employ bitwise operations, rotations, and look-ups which are characteristic of certain encryption algorithms such as AES.",,,,,,,,
sub_4B5F1B,"Potential encryption function involving bitwise operations, shifts, and lookup tables consistent with DES-like algorithms.",,,,,,,,
sub_4D1A89,"The function appears to perform operations consistent with a cryptographic transformation, potentially using the WHF782OOL hash function.",,,,,,,,
sub_406F6A,The function appears to perform a series of data modifications and bitwise operations which are typical in cryptographic algorithms.,,,,,,,,
sub_4A6341,Potential encryption or modification of data content read into memory. The function appears to perform various bit manipulations and substitutions which are characteristic of some encryption algorithms.,,,,,,,,
sub_4BB548,"Potential encryption function involving bitwise operations, rotations, and integer manipulation indicative of cryptographic algorithms.",,,,,,,,
sub_4BEF85,Potential encryption or modification of data content read into memory. Multiple references to cryptographic tables and operations that resemble known encryption schemes.,,,,,,,,
sub_46AA3D,Potential encryption or modification of data content read into memory.,,,,,,,,
sub_4B8AEF,"Potential encryption or modification of data content read into memory. The function involves numerous shifts, XOR operations, and rotations that resemble block cipher operations.",,,,,,,,
