crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_14B20C750,['crypt'],,,,,,,,
sub_14B20C850,['crypt'],,,,,,,,
sub_14B20C9F0,['crypt'],,,,,,,,
sub_14B20CC90,['crypt'],,,,,,,,
sub_14B20CE00,['crypt'],,,,,,,,
sub_142207100,['crypt'],,,,,,,,
sub_142207350,['crypt'],,,,,,,,
sub_142207700,['crypt'],,,,,,,,
sub_1422077C0,['crypt'],,,,,,,,
sub_142207A40,['crypt'],,,,,,,,
sub_142207AE0,['crypt'],,,,,,,,
sub_142207BB0,['crypt'],,,,,,,,
sub_142207D70,['crypt'],,,,,,,,
sub_142207ED0,['crypt'],,,,,,,,
sub_144791530,['crypt'],,,,,,,,
sub_144791890,['crypt'],,,,,,,,
sub_144791B30,['crypt'],,,,,,,,
sub_14282A360,['crypt'],,,,,,,,
sub_14282A6A0,['crypt'],,,,,,,,
sub_14282A7A0,['crypt'],,,,,,,,
sub_147C50410,['crypt'],,,,,,,,
sub_147C509C0,['crypt'],,,,,,,,
sub_147C50E20,['crypt'],,,,,,,,
sub_140941310,['crypt'],,,,,,,,
sub_148921100,['crypt'],,,,,,,,
sub_148921160,['crypt'],,,,,,,,
sub_1489213A0,['crypt'],,,,,,,,
sub_148921550,['crypt'],,,,,,,,
sub_1489217A0,['crypt'],,,,,,,,
sub_1489218B0,['crypt'],,,,,,,,
sub_148921AD0,['crypt'],,,,,,,,
sub_148921CC0,['crypt'],,,,,,,,
sub_14C229200,"Potential encryption or modification of data content read into memory. The function involves bitwise operations and the use of a lookup table, typical of some encryption algorithms.",,,,,,,,
sub_14DAFA930,Potential encryption or modification of data content read into memory. The function includes complex bitwise operations and potential use of lookup tables typical in block ciphers.,,,,,,,,
sub_14C609620,"This function appears to involve complex bitwise operations, shifts, and the use of external data (unk_14F072E00), which are characteristics typical of encryption algorithms.",,,,,,,,
sub_1493A7220,"Potential encryption or modification of data content read into memory. The function involves bitwise operations, key scheduling, and data permutations commonly seen in block cipher algorithms.",,,,,,,,
sub_143130220,Potential encryption or modification of data content read into memory.,,,,,,,,
sub_14C3200C0,"Potential block cipher operation, involving multiple rounds of transformations and table lookups, indicative of a cryptographic algorithm.",,,,,,,,
sub_142BF2BA0,Potential encryption or modification of data content using XOR operations.,,,,,,,,
sub_14C229B60,"Potential encryption or modification of data content using a series of bitwise XOR operations and lookups in a predefined table, which is characteristic of cryptographic transformations.",,,,,,,,
sub_142A5AA00,"Potential encryption algorithm involving multiple XOR operations and data lookups, likely performing a form of block cipher encryption.",,,,,,,,
sub_141F37850,"The function appears to implement a cryptographic algorithm with extensive use of bitwise operations and state modification, which are indicative of block cipher rounds.",,,,,,,,
