crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_409006,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_401363,['Crypt'],,,,,,,,
sub_404392,['Crypt'],,,,,,,,
sub_403019,['Crypt'],,,,,,,,
sub_4046E6,['Crypt'],,,,,,,,
sub_402B3E,['Crypt'],,,,,,,,
sub_40A587,['Crypt'],,,,,,,,
sub_40531A,['Crypt'],,,,,,,,
sub_40FFB6,['Crypt'],,,,,,,,
sub_40EA64,['Crypt'],,,,,,,,
sub_40FC3E,['Crypt'],,,,,,,,
sub_409983,['Crypt'],,,,,,,,
sub_40AF6F,['Crypt'],,,,,,,,
sub_405970,['Crypt'],,,,,,,,
sub_401AF8,['Crypt'],,,,,,,,
sub_40CDBC,['Crypt'],,,,,,,,
sub_405702,['Crypt'],,,,,,,,
sub_40E9CA,['Crypt'],,,,,,,,
sub_40DFDA,['Crypt'],,,,,,,,
sub_402279,['Crypt'],,,,,,,,
sub_407ADA,['Crypt'],,,,,,,,
sub_40A869,['Crypt'],,,,,,,,
sub_407970,['Crypt'],,,,,,,,
sub_409026,['Crypt'],,,,,,,,
sub_40E363,['Crypt'],,,,,,,,
sub_408137,['Crypt'],,,,,,,,
sub_401F53,['Crypt'],,,,,,,,
sub_40CB09,['Crypt'],,,,,,,,
sub_406150,['Crypt'],,,,,,,,
sub_400805,['Crypt'],,,,,,,,
sub_401252,['Crypt'],,,,,,,,
sub_40AC10,['crypt'],,,,,,,,
sub_417469,['crypt'],,,,,,,,
sub_41BC2E,['crypt'],,,,,,,,
sub_417606,['Crypt'],,,,,,,,
sub_418F2E,['Crypt'],,,,,,,,
sub_410901,['Crypt'],,,,,,,,
sub_417D48,['Crypt'],,,,,,,,
sub_4179D3,['Crypt'],,,,,,,,
main,"['crypt', 'Encrypt']",,,,,,,,
sub_41F900,['Crypt'],,,,,,,,
sub_412E86,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_412FC3,['Crypt'],,,,,,,,
sub_410B5A,['Crypt'],,,,,,,,
sub_41317D,['Crypt'],,,,,,,,
sub_41426E,['Crypt'],,,,,,,,
sub_41682B,['Crypt'],,,,,,,,
sub_41E52E,['Crypt'],,,,,,,,
sub_415A18,['Crypt'],,,,,,,,
sub_41A966,['Crypt'],,,,,,,,
sub_419A20,['Crypt'],,,,,,,,
sub_41C1D1,['Crypt'],,,,,,,,
sub_4133A4,['Crypt'],,,,,,,,
sub_4138EE,['Crypt'],,,,,,,,
sub_41CF06,['Crypt'],,,,,,,,
sub_41BA1C,['Crypt'],,,,,,,,
sub_41EA78,['Crypt'],,,,,,,,
sub_4195F5,['Crypt'],,,,,,,,
sub_41AFD2,['Crypt'],,,,,,,,
sub_41D02F,['Crypt'],,,,,,,,
sub_41DFBD,['Crypt'],,,,,,,,
sub_41CF1D,['Crypt'],,,,,,,,
sub_41956B,['Crypt'],,,,,,,,
sub_41289B,['Crypt'],,,,,,,,
sub_4132AC,['Crypt'],,,,,,,,
sub_411006,['Crypt'],,,,,,,,
sub_41F5AA,['Crypt'],,,,,,,,
sub_425481,['Crypt'],,,,,,,,
sub_421704,['Crypt'],,,,,,,,
sub_427C4B,['Crypt'],,,,,,,,
sub_42CD16,['Crypt'],,,,,,,,
sub_42634E,['Crypt'],,,,,,,,
sub_42D33D,['Crypt'],,,,,,,,
sub_421980,['Crypt'],,,,,,,,
sub_426854,['Crypt'],,,,,,,,
sub_425727,['Crypt'],,,,,,,,
sub_4235FA,['Crypt'],,,,,,,,
sub_420872,['Crypt'],,,,,,,,
sub_42CF35,['Crypt'],,,,,,,,
sub_42CAB3,['Crypt'],,,,,,,,
sub_43718C,['Crypt'],,,,,,,,
sub_43E4ED,['Crypt'],,,,,,,,
sub_43A9B3,['Crypt'],,,,,,,,
sub_43FB4D,['Crypt'],,,,,,,,
sub_4375CA,['Crypt'],,,,,,,,
sub_437BDC,['Crypt'],,,,,,,,
sub_43D955,['Crypt'],,,,,,,,
sub_43C2F7,['Crypt'],,,,,,,,
sub_43FB6D,['Crypt'],,,,,,,,
sub_437D6D,['Crypt'],,,,,,,,
sub_437BA1,['Crypt'],,,,,,,,
sub_437B40,['Crypt'],,,,,,,,
sub_43A690,['Crypt'],,,,,,,,
sub_4362F1,['Crypt'],,,,,,,,
sub_439366,['Crypt'],,,,,,,,
sub_43AB99,['Crypt'],,,,,,,,
sub_43A64D,['Crypt'],,,,,,,,
sub_43ACB6,['Crypt'],,,,,,,,
sub_432AAA,['Crypt'],,,,,,,,
sub_439B61,['Crypt'],,,,,,,,
sub_437DC7,['Crypt'],,,,,,,,
sub_43EB86,"['crypt', 'Crypt']",,,,,,,,
sub_43E944,['Crypt'],,,,,,,,
sub_43CFE2,['Crypt'],,,,,,,,
sub_430DC2,['Crypt'],,,,,,,,
sub_43F36E,['Crypt'],,,,,,,,
sub_4382AA,['Crypt'],,,,,,,,
sub_433D90,['Crypt'],,,,,,,,
sub_43805F,['Crypt'],,,,,,,,
sub_43095B,['Crypt'],,,,,,,,
sub_43ADA2,['Crypt'],,,,,,,,
sub_436BFA,['Crypt'],,,,,,,,
sub_4344EE,['Crypt'],,,,,,,,
sub_43AF64,['Crypt'],,,,,,,,
sub_43E7E2,['Crypt'],,,,,,,,
sub_43B545,['Crypt'],,,,,,,,
sub_438143,['Crypt'],,,,,,,,
sub_436742,['Crypt'],,,,,,,,
sub_43BD92,['Crypt'],,,,,,,,
sub_430E5E,['Crypt'],,,,,,,,
sub_433F9C,['Crypt'],,,,,,,,
sub_43067F,"['crypt', 'Crypt']",,,,,,,,
sub_436759,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_431B84,['Crypt'],,,,,,,,
sub_43BCA0,['Crypt'],,,,,,,,
sub_432F62,['Crypt'],,,,,,,,
sub_43460E,['Crypt'],,,,,,,,
sub_4370EF,['Crypt'],,,,,,,,
sub_430BF4,['Crypt'],,,,,,,,
sub_43338B,['Crypt'],,,,,,,,
sub_43B018,['Crypt'],,,,,,,,
sub_43536A,"['crypt', 'Crypt']",,,,,,,,
sub_43A564,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_431884,['Crypt'],,,,,,,,
sub_43F538,['Crypt'],,,,,,,,
sub_432F04,['Crypt'],,,,,,,,
sub_433356,['Crypt'],,,,,,,,
sub_43A2B3,['Crypt'],,,,,,,,
sub_43C9A5,['Crypt'],,,,,,,,
sub_43081D,['Crypt'],,,,,,,,
sub_43BD1D,['Crypt'],,,,,,,,
sub_43351C,['Crypt'],,,,,,,,
sub_43D3A8,['Crypt'],,,,,,,,
sub_437B63,['Crypt'],,,,,,,,
sub_4399A7,['Crypt'],,,,,,,,
sub_4391DE,['Crypt'],,,,,,,,
sub_43344E,['Crypt'],,,,,,,,
sub_43E043,['Crypt'],,,,,,,,
sub_43FABB,['Crypt'],,,,,,,,
sub_43D46D,['Crypt'],,,,,,,,
sub_43AFAE,['Crypt'],,,,,,,,
sub_438C4A,['Crypt'],,,,,,,,
sub_438009,['Crypt'],,,,,,,,
sub_430CC4,['Crypt'],,,,,,,,
sub_43EDB2,['Crypt'],,,,,,,,
sub_43CD75,['Crypt'],,,,,,,,
sub_431DF6,['Crypt'],,,,,,,,
sub_4331B4,['Crypt'],,,,,,,,
sub_43E625,['Crypt'],,,,,,,,
sub_43CE8D,['Crypt'],,,,,,,,
sub_43E078,['Crypt'],,,,,,,,
sub_437541,['Crypt'],,,,,,,,
sub_43ADE8,['Crypt'],,,,,,,,
sub_436D01,['Crypt'],,,,,,,,
sub_43ECDB,['Crypt'],,,,,,,,
sub_43E0DA,['Crypt'],,,,,,,,
sub_43E07D,['Crypt'],,,,,,,,
sub_433AAC,['Crypt'],,,,,,,,
sub_432287,['Crypt'],,,,,,,,
sub_4365E6,['Crypt'],,,,,,,,
sub_43FE3A,['Crypt'],,,,,,,,
sub_439E60,['Crypt'],,,,,,,,
sub_43CE1E,['Crypt'],,,,,,,,
sub_438915,['Crypt'],,,,,,,,
sub_430951,['Crypt'],,,,,,,,
sub_432EDC,['Crypt'],,,,,,,,
sub_435E3B,['Crypt'],,,,,,,,
sub_43E9C1,['Crypt'],,,,,,,,
sub_44BB64,['Crypt'],,,,,,,,
sub_446165,['Crypt'],,,,,,,,
sub_449C3A,['Crypt'],,,,,,,,
sub_44F68D,['Crypt'],,,,,,,,
sub_4460E0,['Crypt'],,,,,,,,
sub_44CE3C,['Crypt'],,,,,,,,
sub_444C5E,['Crypt'],,,,,,,,
sub_4458CC,['Crypt'],,,,,,,,
sub_44489B,['Crypt'],,,,,,,,
sub_446B07,['Crypt'],,,,,,,,
sub_44C7E0,['Crypt'],,,,,,,,
sub_4476EA,['Crypt'],,,,,,,,
sub_440ECC,['Crypt'],,,,,,,,
sub_445525,['Crypt'],,,,,,,,
sub_44C64B,['Crypt'],,,,,,,,
sub_44416C,['Crypt'],,,,,,,,
sub_445A53,['Crypt'],,,,,,,,
sub_445F0E,['Crypt'],,,,,,,,
sub_44D1BE,['Crypt'],,,,,,,,
sub_449DE2,['Crypt'],,,,,,,,
sub_44E972,['Crypt'],,,,,,,,
sub_4483C1,['Crypt'],,,,,,,,
sub_44A546,['Crypt'],,,,,,,,
sub_44BFD9,['Crypt'],,,,,,,,
sub_441BA7,['Crypt'],,,,,,,,
sub_444AA5,['Crypt'],,,,,,,,
sub_44DA5B,['Crypt'],,,,,,,,
sub_442990,['Crypt'],,,,,,,,
sub_44E7FD,['Crypt'],,,,,,,,
sub_440826,['Crypt'],,,,,,,,
sub_445B04,['Crypt'],,,,,,,,
sub_4441E0,['Crypt'],,,,,,,,
sub_447F58,['Crypt'],,,,,,,,
sub_45945C,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_454721,['Crypt'],,,,,,,,
sub_455A6D,['Crypt'],,,,,,,,
sub_455278,['Crypt'],,,,,,,,
sub_45C684,['Crypt'],,,,,,,,
sub_4579D9,['Crypt'],,,,,,,,
sub_451171,['Crypt'],,,,,,,,
sub_457E59,['Crypt'],,,,,,,,
sub_45F56D,['Crypt'],,,,,,,,
sub_45EB73,['Crypt'],,,,,,,,
sub_454616,['Crypt'],,,,,,,,
sub_4561A3,['Crypt'],,,,,,,,
sub_45931F,['Crypt'],,,,,,,,
sub_451BD0,['Crypt'],,,,,,,,
sub_45BEF8,['Crypt'],,,,,,,,
sub_456C75,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_456CF5,['Crypt'],,,,,,,,
sub_4578BC,['Crypt'],,,,,,,,
sub_45941F,['Crypt'],,,,,,,,
sub_45BCC9,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_4572C1,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_45AECB,['Crypt'],,,,,,,,
sub_45FF33,['Crypt'],,,,,,,,
sub_4586DC,['Crypt'],,,,,,,,
sub_45A8B2,['Crypt'],,,,,,,,
sub_4527A7,['Crypt'],,,,,,,,
sub_454FF6,['Crypt'],,,,,,,,
sub_4590AC,['Crypt'],,,,,,,,
sub_450B00,['Crypt'],,,,,,,,
sub_4520D7,['Crypt'],,,,,,,,
sub_45FB7B,['Crypt'],,,,,,,,
sub_45FEDF,['Crypt'],,,,,,,,
sub_457390,['Crypt'],,,,,,,,
sub_45714B,['Crypt'],,,,,,,,
sub_4585BD,['Crypt'],,,,,,,,
sub_455660,['Crypt'],,,,,,,,
sub_4516EA,['Crypt'],,,,,,,,
sub_45DE66,['Crypt'],,,,,,,,
sub_45B466,['Crypt'],,,,,,,,
sub_45E1D4,['Crypt'],,,,,,,,
sub_45C0DC,['Crypt'],,,,,,,,
sub_45A541,['Crypt'],,,,,,,,
sub_45C776,['Crypt'],,,,,,,,
sub_45378C,['Crypt'],,,,,,,,
sub_454D5D,['Crypt'],,,,,,,,
sub_45858B,['Crypt'],,,,,,,,
sub_45F394,['Crypt'],,,,,,,,
sub_45E36D,['Crypt'],,,,,,,,
sub_45D1F8,['Crypt'],,,,,,,,
sub_45468B,"['Crypt', 'CryptAcquireContext']",,,,,,,,
sub_4570F8,['Crypt'],,,,,,,,
sub_45434D,['Crypt'],,,,,,,,
sub_454C34,"['CryptReleaseContext', 'Crypt']",,,,,,,,
sub_45F1E7,"['CryptGenRandom', 'Crypt']",,,,,,,,
sub_4567C1,"['CryptReleaseContext', 'Crypt']",,,,,,,,
sub_45449F,"['CryptGenRandom', 'Crypt', 'CryptReleaseContext']",,,,,,,,
sub_459429,['RijnDael_AES_inv_LONG'],,,,,,,,
sub_454423,['RijnDael_AES_LONG'],,,,,,,,
sub_455B3C,['RijnDael_AES_LONG'],,,,,,,,
sub_453880,['Crypt'],,,,,,,,
sub_45271B,['Crypt'],,,,,,,,
sub_45EDD7,['Crypt'],,,,,,,,
sub_45FA86,['Crypt'],,,,,,,,
sub_45A221,['Crypt'],,,,,,,,
sub_45B874,"['crypt', 'Crypt']",,,,,,,,
sub_45C583,['Crypt'],,,,,,,,
sub_45D089,['Crypt'],,,,,,,,
sub_4563DF,['Crypt'],,,,,,,,
sub_45AD96,['Crypt'],,,,,,,,
sub_451ABC,['Crypt'],,,,,,,,
sub_45FCDF,['Crypt'],,,,,,,,
sub_45A8A7,['Crypt'],,,,,,,,
sub_45B256,['Crypt'],,,,,,,,
sub_45252D,['Crypt'],,,,,,,,
sub_458B09,['Crypt'],,,,,,,,
sub_45678B,['Crypt'],,,,,,,,
sub_45A523,['Crypt'],,,,,,,,
sub_45B934,['Crypt'],,,,,,,,
sub_458477,['Crypt'],,,,,,,,
sub_4594BB,['Crypt'],,,,,,,,
sub_46FE07,['Crypt'],,,,,,,,
sub_465B8C,['Crypt'],,,,,,,,
sub_46BD5E,['Crypt'],,,,,,,,
sub_46DC20,['Crypt'],,,,,,,,
sub_4627C2,['Crypt'],,,,,,,,
sub_4693E7,['Crypt'],,,,,,,,
sub_46E2FB,['Crypt'],,,,,,,,
sub_46796B,['Crypt'],,,,,,,,
sub_46888A,['Crypt'],,,,,,,,
sub_46B8EE,['Crypt'],,,,,,,,
sub_4654C8,['Crypt'],,,,,,,,
sub_46510A,['Crypt'],,,,,,,,
sub_4623B3,['Crypt'],,,,,,,,
sub_47F59D,['advapi32.dll'],,,,,,,,
sub_4B85B7,['Crypt'],,,,,,,,
sub_4B965D,"['CryptReleaseContext', 'Crypt']",,,,,,,,
sub_4B6235,['Crypt'],,,,,,,,
sub_45D4F0,"Potential SHA-256 hash computation function, involving bitwise operations, constant tables, and integration with SIMD instructions on __m128i data type.",,,,,,,,
sub_454DBD,"The function shows characteristics of a cryptographic algorithm, potentially modifying input data through multiple bitwise operations and mathematical manipulations in rounds. It resembles an implementation of hash or block cipher algorithm like SHA-1 or similar.",,,,,,,,
sub_453241,Potential encryption function detected. The function seems to involve a series of bitwise operations and data transformations commonly found in encryption algorithms.,,,,,,,,
sub_46FED2,"This function appears to perform cryptographic operations potentially related to encryption. It utilizes SIMD instructions and multiple XOR operations, which are common in encryption algorithms.",,,,,,,,
sub_42E6EA,This function appears to implement the Mersenne Twister PRNG (MTDE2F7). It indicates an encryption-related functionality since PRNGs like Mersenne Twister are often used in cryptographic applications to generate pseudorandom numbers.,,,,,,,,
sub_453A73,"This function demonstrates multiple characteristics of cryptographic operations. It utilizes SIMD instructions (such as _mm_load_si128, _mm_xor_si128, _mm_add_epi32, etc.), and involves a series of XOR operations, shifts, and arithmetic operations typically found in encryption algorithms.",,,,,,,,
