crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_14D0C4550,['crypt'],,,,,,,,
sub_14D0C4880,['crypt'],,,,,,,,
sub_14D0C4A00,['crypt'],,,,,,,,
sub_14D0C4B60,['crypt'],,,,,,,,
sub_14D0C4D30,['crypt'],,,,,,,,
sub_147D7F290,['crypt'],,,,,,,,
sub_147D7F3B0,['crypt'],,,,,,,,
sub_147D7F560,['crypt'],,,,,,,,
sub_147D7F650,['crypt'],,,,,,,,
sub_147D7FAF0,['crypt'],,,,,,,,
sub_147D7FBE0,['crypt'],,,,,,,,
sub_147D7FEE0,['crypt'],,,,,,,,
sub_14F21A130,['crypt'],,,,,,,,
sub_14F21A890,['crypt'],,,,,,,,
sub_14F21AA90,['crypt'],,,,,,,,
sub_14F21AB90,['crypt'],,,,,,,,
sub_14F21AF00,['crypt'],,,,,,,,
sub_145056000,['crypt'],,,,,,,,
sub_145056090,['crypt'],,,,,,,,
sub_145056150,['crypt'],,,,,,,,
sub_1450565A0,['crypt'],,,,,,,,
sub_145056920,['crypt'],,,,,,,,
sub_145056990,['crypt'],,,,,,,,
sub_148B19360,['crypt'],,,,,,,,
sub_148B19650,['crypt'],,,,,,,,
sub_148B19940,['crypt'],,,,,,,,
sub_148B199C0,['crypt'],,,,,,,,
sub_148B19C70,['crypt'],,,,,,,,
sub_148B19D40,['crypt'],,,,,,,,
sub_148B19F50,['crypt'],,,,,,,,
sub_144155020,['crypt'],,,,,,,,
sub_1441551A0,['crypt'],,,,,,,,
sub_1441552A0,['crypt'],,,,,,,,
sub_1441555C0,['crypt'],,,,,,,,
sub_144155980,['crypt'],,,,,,,,
sub_144155CB0,['crypt'],,,,,,,,
sub_148EC3770,['crypt'],,,,,,,,
sub_148EC3960,['crypt'],,,,,,,,
sub_1491890F0,['crypt'],,,,,,,,
sub_149189380,['crypt'],,,,,,,,
sub_149189740,['crypt'],,,,,,,,
sub_149189AA0,['crypt'],,,,,,,,
sub_149189C80,['crypt'],,,,,,,,
sub_149448110,['crypt'],,,,,,,,
sub_1494487F0,['crypt'],,,,,,,,
sub_149448A20,['crypt'],,,,,,,,
sub_149448D00,['crypt'],,,,,,,,
sub_149530150,['crypt'],,,,,,,,
sub_149530490,['crypt'],,,,,,,,
sub_1495305F0,['crypt'],,,,,,,,
sub_149530DF0,['crypt'],,,,,,,,
sub_149530FC0,['crypt'],,,,,,,,
sub_14F8138C0,['crypt'],,,,,,,,
sub_1467E4610,['crypt'],,,,,,,,
sub_1409FEB20,['crypt'],,,,,,,,
sub_1409FEF80,['crypt'],,,,,,,,
sub_14EFCC2C0,['crypt'],,,,,,,,
sub_14EFCCB50,['crypt'],,,,,,,,
sub_145ECCAC0,['crypt'],,,,,,,,
sub_14BD17D80,['crypt'],,,,,,,,
sub_14BD17E10,['crypt'],,,,,,,,
sub_14BD17EE0,['crypt'],,,,,,,,
sub_14BD17FA0,['crypt'],,,,,,,,
sub_143C3B010,['crypt'],,,,,,,,
sub_143C3B0C0,['crypt'],,,,,,,,
sub_143C3B110,['crypt'],,,,,,,,
sub_143C3B1B0,['crypt'],,,,,,,,
sub_148458AD0,['crypt'],,,,,,,,
sub_14D610380,['crypt'],,,,,,,,
sub_14D610710,['crypt'],,,,,,,,
sub_14D6108B0,['crypt'],,,,,,,,
sub_14D610A30,['crypt'],,,,,,,,
sub_14D610C80,['crypt'],,,,,,,,
sub_14FC85050,['crypt'],,,,,,,,
sub_14FC851F0,['crypt'],,,,,,,,
sub_14FC85490,['crypt'],,,,,,,,
sub_14FC85820,['crypt'],,,,,,,,
sub_14FC85A60,['crypt'],,,,,,,,
sub_14A760310,['crypt'],,,,,,,,
sub_14A760AD0,['crypt'],,,,,,,,
sub_144B9E2D0,['crypt'],,,,,,,,
sub_14D0BE140,['crypt'],,,,,,,,
sub_14D0BE190,['crypt'],,,,,,,,
sub_14D0BE200,['crypt'],,,,,,,,
sub_14D0BE250,['crypt'],,,,,,,,
sub_14D0BE370,['crypt'],,,,,,,,
sub_14D0BE4D0,['crypt'],,,,,,,,
sub_14D0BE6F0,['crypt'],,,,,,,,
sub_14D0BE7F0,['crypt'],,,,,,,,
sub_14D0BE880,['crypt'],,,,,,,,
sub_14D0BEF80,['crypt'],,,,,,,,
sub_14859A0A0,['crypt'],,,,,,,,
sub_14859A1B0,['crypt'],,,,,,,,
sub_14859A2D0,['crypt'],,,,,,,,
sub_14859A500,['crypt'],,,,,,,,
sub_14859A840,['crypt'],,,,,,,,
sub_14859AB50,['crypt'],,,,,,,,
sub_14859AC20,['crypt'],,,,,,,,
sub_14859AC70,['crypt'],,,,,,,,
sub_14859AEA0,['crypt'],,,,,,,,
sub_14018D000,['crypt'],,,,,,,,
sub_14018D0C0,['crypt'],,,,,,,,
sub_14018D7A0,['crypt'],,,,,,,,
sub_14018D8F0,['crypt'],,,,,,,,
sub_14FBED5B0,['crypt'],,,,,,,,
sub_14FBED880,['crypt'],,,,,,,,
sub_14FBEDD70,['crypt'],,,,,,,,
sub_14FBEDF20,['crypt'],,,,,,,,
sub_147EB0040,['crypt'],,,,,,,,
sub_147EB0390,['crypt'],,,,,,,,
sub_147EB06A0,['crypt'],,,,,,,,
sub_147EB0AE0,['crypt'],,,,,,,,
sub_14C159010,['crypt'],,,,,,,,
sub_14C1590D0,['crypt'],,,,,,,,
sub_14C1591E0,['crypt'],,,,,,,,
sub_14C159560,['crypt'],,,,,,,,
sub_14C159A80,['crypt'],,,,,,,,
sub_14C159B20,['crypt'],,,,,,,,
sub_14C159DB0,['crypt'],,,,,,,,
sub_14C286000,['crypt'],,,,,,,,
sub_14C286420,['crypt'],,,,,,,,
sub_14AE37DD0,['crypt'],,,,,,,,
sub_14AE37E30,['crypt'],,,,,,,,
sub_14AA5C1A0,['crypt'],,,,,,,,
sub_14AA5C5F0,['crypt'],,,,,,,,
sub_14AA5C710,['crypt'],,,,,,,,
sub_14AA5CD90,['crypt'],,,,,,,,
sub_14AA5CEF0,"['CryptGenRandom', 'Crypt', 'CryptReleaseContext', 'CryptAcquireContext']",,,,,,,,
sub_149EBA0B0,['crypt'],,,,,,,,
sub_149EBA110,['crypt'],,,,,,,,
sub_149EBA280,['crypt'],,,,,,,,
sub_149EBA490,['crypt'],,,,,,,,
sub_14674EA40,['crypt'],,,,,,,,
sub_14674ED30,['crypt'],,,,,,,,
sub_14674ED90,['crypt'],,,,,,,,
sub_14674EDF0,['crypt'],,,,,,,,
sub_14674EE50,['crypt'],,,,,,,,
sub_14674EEB0,['crypt'],,,,,,,,
sub_14674EF50,['crypt'],,,,,,,,
sub_14940C0C0,['crypt'],,,,,,,,
sub_14940C1B0,['crypt'],,,,,,,,
sub_14940C470,['crypt'],,,,,,,,
sub_14940C650,['crypt'],,,,,,,,
sub_14940C8D0,['crypt'],,,,,,,,
sub_14940C9A0,['crypt'],,,,,,,,
sub_14C465610,['crypt'],,,,,,,,
sub_14C465C00,['crypt'],,,,,,,,
sub_14BE8D460,['crypt'],,,,,,,,
sub_14BE8DEA0,['crypt'],,,,,,,,
sub_1449242C0,['crypt'],,,,,,,,
sub_144924DF0,['crypt'],,,,,,,,
sub_14AC27360,['crypt'],,,,,,,,
sub_14AC27A40,['crypt'],,,,,,,,
sub_14AC27E60,['crypt'],,,,,,,,
sub_14F1EF9A0,['crypt'],,,,,,,,
sub_14F1EFAC0,['crypt'],,,,,,,,
sub_14F1EFBB0,['crypt'],,,,,,,,
sub_14F1EFC30,['crypt'],,,,,,,,
sub_14F1EFD90,['crypt'],,,,,,,,
sub_14F1EFE50,['crypt'],,,,,,,,
sub_14F1EFF60,['crypt'],,,,,,,,
sub_140059120,['crypt'],,,,,,,,
sub_140059630,['crypt'],,,,,,,,
sub_1400596D0,['crypt'],,,,,,,,
sub_140059740,['crypt'],,,,,,,,
sub_140059870,['crypt'],,,,,,,,
sub_1400599D0,['crypt'],,,,,,,,
sub_140059BA0,['crypt'],,,,,,,,
sub_140059E10,['crypt'],,,,,,,,
sub_140059EA0,['crypt'],,,,,,,,
sub_140059FA0,['crypt'],,,,,,,,
sub_142992370,['crypt'],,,,,,,,
sub_1429925B0,['crypt'],,,,,,,,
sub_142992850,['crypt'],,,,,,,,
sub_142992920,['crypt'],,,,,,,,
sub_142992A20,['crypt'],,,,,,,,
sub_142992D10,['crypt'],,,,,,,,
sub_142992F00,['crypt'],,,,,,,,
sub_14F00B5E0,['crypt'],,,,,,,,
sub_14F00BD40,['crypt'],,,,,,,,
sub_14F00BDF0,['crypt'],,,,,,,,
sub_14F00BEF0,['crypt'],,,,,,,,
sub_14A0DB0A0,['crypt'],,,,,,,,
sub_14A0DB290,['crypt'],,,,,,,,
sub_14A0DB3A0,['crypt'],,,,,,,,
sub_14A0DB530,['crypt'],,,,,,,,
sub_14A0DB5B0,['crypt'],,,,,,,,
sub_14A0DB760,['crypt'],,,,,,,,
sub_14A0DBE40,['crypt'],,,,,,,,
sub_14A0DBF50,['crypt'],,,,,,,,
sub_14EDDA280,['crypt'],,,,,,,,
sub_14EDDA2F0,['crypt'],,,,,,,,
sub_14EDDA440,['crypt'],,,,,,,,
sub_14EDDA5B0,['crypt'],,,,,,,,
sub_14EDDA600,['crypt'],,,,,,,,
sub_14EDDA780,['crypt'],,,,,,,,
sub_14EDDA8C0,['crypt'],,,,,,,,
sub_143A1A480,['RijnDael_AES_inv_LONG'],,,,,,,,
sub_143A1AA50,['RijnDael_AES_Base'],,,,,,,,
sub_1428DD2A0,['RijnDael_AES_Base'],,,,,,,,
sub_14F4F26E0,['crypt'],,,,,,,,
sub_14B38B350,['crypt'],,,,,,,,
sub_14ACDCF60,['16279B1527'],,,,,,,,
sub_14D757040,['crypt'],,,,,,,,
sub_14D757290,['crypt'],,,,,,,,
sub_14D757690,['crypt'],,,,,,,,
sub_14D757920,['crypt'],,,,,,,,
sub_14D757EE0,['crypt'],,,,,,,,
sub_14D757FB0,['crypt'],,,,,,,,
sub_14D3369C0,['crypt'],,,,,,,,
sub_144E1F150,['crypt'],,,,,,,,
sub_144E1F460,['crypt'],,,,,,,,
sub_144E1F640,['crypt'],,,,,,,,
sub_144E1F800,['crypt'],,,,,,,,
sub_144E1FE30,['crypt'],,,,,,,,
sub_1495CF070,['crypt'],,,,,,,,
sub_1495CF350,['crypt'],,,,,,,,
sub_1495CF630,['crypt'],,,,,,,,
sub_1495CFD50,['crypt'],,,,,,,,
sub_141C51340,['crypt'],,,,,,,,
sub_141C51840,['crypt'],,,,,,,,
sub_141C519E0,['crypt'],,,,,,,,
sub_141C51CD0,['crypt'],,,,,,,,
sub_147580290,['crypt'],,,,,,,,
sub_147580630,['crypt'],,,,,,,,
sub_147580AB0,['crypt'],,,,,,,,
sub_147580F40,['crypt'],,,,,,,,
sub_14755A240,['crypt'],,,,,,,,
sub_14755A570,['crypt'],,,,,,,,
sub_14755AA90,['crypt'],,,,,,,,
sub_14755AEB0,['crypt'],,,,,,,,
sub_14755AFD0,['crypt'],,,,,,,,
sub_1431AF410,['crypt'],,,,,,,,
sub_1431AF6C0,['crypt'],,,,,,,,
sub_1431AF820,['crypt'],,,,,,,,
sub_1431AFDA0,['crypt'],,,,,,,,
sub_14621ABD0,['crypt'],,,,,,,,
sub_14567E4B0,['crypt'],,,,,,,,
sub_14567E700,['crypt'],,,,,,,,
sub_14567EA40,['crypt'],,,,,,,,
sub_14567ECD0,['crypt'],,,,,,,,
sub_14FC97090,['crypt'],,,,,,,,
sub_14FC97930,['crypt'],,,,,,,,
sub_14FC97AF0,['crypt'],,,,,,,,
sub_14FC97B70,['crypt'],,,,,,,,
sub_145BDD100,['crypt'],,,,,,,,
sub_145BDDC00,['crypt'],,,,,,,,
sub_145BDDE50,['crypt'],,,,,,,,
sub_14996B790,['crypt'],,,,,,,,
sub_14996BCF0,['crypt'],,,,,,,,
sub_14996BE40,['crypt'],,,,,,,,
sub_14B990B30,['crypt'],,,,,,,,
sub_14B990BD0,['crypt'],,,,,,,,
sub_14B990CF0,['crypt'],,,,,,,,
sub_14B990E60,['crypt'],,,,,,,,
sub_144D3C0F0,['crypt'],,,,,,,,
sub_144D3C400,['crypt'],,,,,,,,
sub_144D3C960,['crypt'],,,,,,,,
sub_144D3CA00,['crypt'],,,,,,,,
sub_141BEBCD0,['crypt'],,,,,,,,
sub_141BEBDF0,['crypt'],,,,,,,,
sub_148342310,['crypt'],,,,,,,,
sub_143CB90F0,['crypt'],,,,,,,,
sub_143CB94D0,['crypt'],,,,,,,,
sub_143CB9660,['crypt'],,,,,,,,
sub_143CB97C0,['crypt'],,,,,,,,
sub_143CB98A0,['crypt'],,,,,,,,
sub_143CB99A0,['crypt'],,,,,,,,
sub_143CB9AA0,['crypt'],,,,,,,,
sub_143CB9EF0,['crypt'],,,,,,,,
sub_143E36290,['crypt'],,,,,,,,
sub_143E36ED0,['crypt'],,,,,,,,
sub_1403F7170,['crypt'],,,,,,,,
sub_144381D30,['crypt'],,,,,,,,
sub_1494660B0,['crypt'],,,,,,,,
sub_149466140,['crypt'],,,,,,,,
sub_149466210,['crypt'],,,,,,,,
sub_149466780,['crypt'],,,,,,,,
sub_149466C20,['crypt'],,,,,,,,
sub_14DBB00B0,['crypt'],,,,,,,,
sub_14DBB0300,['crypt'],,,,,,,,
sub_14DBB0590,['crypt'],,,,,,,,
sub_14DBB0890,['crypt'],,,,,,,,
sub_14DBB0DF0,['crypt'],,,,,,,,
sub_14DBB0E70,['crypt'],,,,,,,,
sub_1481D12B0,['crypt'],,,,,,,,
sub_1481D1540,['crypt'],,,,,,,,
sub_1481D1650,['crypt'],,,,,,,,
sub_1481D1810,['crypt'],,,,,,,,
sub_1419B5190,['crypt'],,,,,,,,
sub_1419B5300,['crypt'],,,,,,,,
sub_1419B54A0,['crypt'],,,,,,,,
sub_1419B5B70,['crypt'],,,,,,,,
sub_1419B5DF0,['crypt'],,,,,,,,
sub_1419B5F70,['crypt'],,,,,,,,
sub_14CE1E090,['crypt'],,,,,,,,
sub_14CE1E510,['crypt'],,,,,,,,
sub_14CE1E5F0,['crypt'],,,,,,,,
sub_14CE1E7F0,['crypt'],,,,,,,,
sub_14CE1EA10,['crypt'],,,,,,,,
sub_14CE1ED90,['crypt'],,,,,,,,
sub_145F5F110,['crypt'],,,,,,,,
sub_145F5F1E0,['crypt'],,,,,,,,
sub_145F5F6B0,['crypt'],,,,,,,,
sub_145F5FDA0,['crypt'],,,,,,,,
sub_14F7D43F0,['crypt'],,,,,,,,
sub_14F7D4F30,['crypt'],,,,,,,,
sub_1413B24C0,['crypt'],,,,,,,,
sub_1413B2A20,['crypt'],,,,,,,,
sub_146167350,['crypt'],,,,,,,,
sub_146167D00,['crypt'],,,,,,,,
sub_146167DA0,['crypt'],,,,,,,,
sub_146167FF0,['crypt'],,,,,,,,
sub_1494760E0,['crypt'],,,,,,,,
sub_1494765D0,['crypt'],,,,,,,,
sub_149476A40,['crypt'],,,,,,,,
sub_149476C90,['crypt'],,,,,,,,
sub_149476DB0,['crypt'],,,,,,,,
sub_14171C100,['crypt'],,,,,,,,
sub_14171C2E0,['crypt'],,,,,,,,
sub_14171C750,['crypt'],,,,,,,,
sub_14171C850,['crypt'],,,,,,,,
sub_14171C9F0,['crypt'],,,,,,,,
sub_14171CC90,['crypt'],,,,,,,,
sub_14171CE00,['crypt'],,,,,,,,
sub_14EA53100,['crypt'],,,,,,,,
