crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_465D28,['Crypt'],,,,,,,,
sub_466E3E,['Crypt'],,,,,,,,
sub_4656DB,['Crypt'],,,,,,,,
sub_465659,['Crypt'],,,,,,,,
sub_46880D,['Crypt'],,,,,,,,
sub_46456D,['Crypt'],,,,,,,,
sub_4624CB,['Crypt'],,,,,,,,
sub_46DFF3,['Crypt'],,,,,,,,
sub_46B94C,['Crypt'],,,,,,,,
sub_468DAB,['Crypt'],,,,,,,,
sub_4258F3,"This function potentially modifies data content based on various bitwise and arithmetic operations, suggesting encryption-like activity.",,,,,,,,
sub_42A4A6,"Potential encryption or modification of data content read into memory. The function includes several shifts, rotates, and XOR operations characteristic of cryptographic-like processing.",,,,,,,,
sub_416C4D,Potential symmetric encryption function involving bitwise operations and data transformation.,,,,,,,,
sub_413CE3,Potential complex mathematical operations involving multiple arrays and elements suggesting encryption-like behavior.,,,,,,,,
sub_41D342,"Potential encryption or modification of data content read into memory. The function involves complex operations with SIMD instructions and appears to manipulate data in a manner consistent with encryption, possibly implementing an iterative block cipher with operations like XOR and data transformation.",,,,,,,,
