crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_780C3B,['Crypt'],,,,,,,,
sub_78C4E0,['Crypt'],,,,,,,,
sub_781FD0,['Crypt'],,,,,,,,
sub_780C75,['Crypt'],,,,,,,,
sub_789365,['Crypt'],,,,,,,,
sub_78A036,['Crypt'],,,,,,,,
sub_7897FC,['Crypt'],,,,,,,,
sub_784F46,['Crypt'],,,,,,,,
sub_788B59,['Crypt'],,,,,,,,
sub_78A58F,['Crypt'],,,,,,,,
sub_7820AF,['Crypt'],,,,,,,,
sub_78BD63,['Crypt'],,,,,,,,
sub_789F03,"['crypt', 'Crypt']",,,,,,,,
sub_79C552,['Crypt'],,,,,,,,
sub_793139,['Crypt'],,,,,,,,
sub_790157,['Crypt'],,,,,,,,
sub_79F0F7,['Crypt'],,,,,,,,
sub_79336A,['Crypt'],,,,,,,,
sub_790A97,['Crypt'],,,,,,,,
sub_79A28C,['Crypt'],,,,,,,,
sub_798425,['Crypt'],,,,,,,,
sub_79A25B,['Crypt'],,,,,,,,
sub_79EAE7,['Crypt'],,,,,,,,
sub_7988FB,['Crypt'],,,,,,,,
sub_79C156,['Crypt'],,,,,,,,
sub_790B4F,['Crypt'],,,,,,,,
sub_79B4D2,['Crypt'],,,,,,,,
sub_7989DE,['Crypt'],,,,,,,,
sub_794106,['Crypt'],,,,,,,,
sub_798D48,['Crypt'],,,,,,,,
sub_796BA2,['Crypt'],,,,,,,,
sub_791CCC,['Crypt'],,,,,,,,
sub_79FB60,['Crypt'],,,,,,,,
sub_792F46,['Crypt'],,,,,,,,
sub_79A264,"['crypt', 'Crypt']",,,,,,,,
sub_79ED60,"['crypt', 'Crypt']",,,,,,,,
sub_790EE3,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_793AD9,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_791D4B,"['crypt', 'Crypt']",,,,,,,,
sub_797C64,"['crypt', 'Crypt']",,,,,,,,
sub_799817,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_79CACA,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_796FFF,['Crypt'],,,,,,,,
sub_79790E,['Crypt'],,,,,,,,
sub_7914B9,['Crypt'],,,,,,,,
sub_795F4F,['Crypt'],,,,,,,,
sub_790BCF,['Crypt'],,,,,,,,
sub_79314A,['Crypt'],,,,,,,,
sub_79EAE1,['Crypt'],,,,,,,,
sub_79950A,['Crypt'],,,,,,,,
sub_795F76,['Crypt'],,,,,,,,
sub_794BEC,['Crypt'],,,,,,,,
sub_7958BA,['Crypt'],,,,,,,,
sub_79A7C5,['Crypt'],,,,,,,,
sub_799846,['Crypt'],,,,,,,,
sub_792D7A,['Crypt'],,,,,,,,
sub_793AC9,['Crypt'],,,,,,,,
sub_795CEE,['Crypt'],,,,,,,,
sub_79FB95,['Crypt'],,,,,,,,
sub_791506,['Crypt'],,,,,,,,
sub_79F510,['Crypt'],,,,,,,,
sub_794287,['Crypt'],,,,,,,,
sub_79B9A9,['Crypt'],,,,,,,,
sub_79B924,['Crypt'],,,,,,,,
sub_79593B,['Crypt'],,,,,,,,
sub_795DFE,['Crypt'],,,,,,,,
sub_790E8E,['Crypt'],,,,,,,,
sub_7954A7,['Crypt'],,,,,,,,
sub_796186,['Crypt'],,,,,,,,
sub_7952FC,['Crypt'],,,,,,,,
sub_79A2C9,['Crypt'],,,,,,,,
sub_790C8D,['Crypt'],,,,,,,,
sub_799C94,['Crypt'],,,,,,,,
sub_793A43,['Crypt'],,,,,,,,
sub_795FFB,['Crypt'],,,,,,,,
sub_79C5EA,['Crypt'],,,,,,,,
sub_79F5D3,['Crypt'],,,,,,,,
sub_7975B9,['Crypt'],,,,,,,,
sub_795144,['Crypt'],,,,,,,,
sub_79A345,['Crypt'],,,,,,,,
sub_798A2B,['Crypt'],,,,,,,,
sub_797945,['Crypt'],,,,,,,,
sub_79D042,['Crypt'],,,,,,,,
sub_791311,['Crypt'],,,,,,,,
sub_79D910,['Crypt'],,,,,,,,
sub_790FA6,['Crypt'],,,,,,,,
sub_791BC8,['Crypt'],,,,,,,,
sub_79B840,['Crypt'],,,,,,,,
sub_7911A9,['Crypt'],,,,,,,,
sub_7958C7,['Crypt'],,,,,,,,
sub_79396F,['Crypt'],,,,,,,,
sub_79FF7C,['Crypt'],,,,,,,,
sub_796ADA,['Crypt'],,,,,,,,
sub_79FB7F,['Crypt'],,,,,,,,
sub_79D274,['Crypt'],,,,,,,,
sub_79B645,['Crypt'],,,,,,,,
sub_79BFBA,['Crypt'],,,,,,,,
sub_79E0BF,['Crypt'],,,,,,,,
sub_79ECF2,['Crypt'],,,,,,,,
sub_79991B,['Crypt'],,,,,,,,
sub_79FE48,['Crypt'],,,,,,,,
sub_7A8359,['Crypt'],,,,,,,,
sub_7A3EE8,['Crypt'],,,,,,,,
sub_7AF812,['Crypt'],,,,,,,,
sub_7A26FD,['Crypt'],,,,,,,,
sub_7A9D62,['Crypt'],,,,,,,,
sub_7AC2F3,['Crypt'],,,,,,,,
sub_7A32B1,['Crypt'],,,,,,,,
sub_7A5917,['Crypt'],,,,,,,,
sub_7A4D64,['Crypt'],,,,,,,,
sub_7ADF9C,['Crypt'],,,,,,,,
sub_7AEF20,['Crypt'],,,,,,,,
sub_7A52F6,['Crypt'],,,,,,,,
sub_7AC823,['Crypt'],,,,,,,,
sub_7AB9EF,['Crypt'],,,,,,,,
sub_7ADB3C,['Crypt'],,,,,,,,
sub_7A1459,['Crypt'],,,,,,,,
sub_7A184C,['Crypt'],,,,,,,,
sub_7AD191,['Crypt'],,,,,,,,
sub_7AA106,['Crypt'],,,,,,,,
sub_7AA889,['Crypt'],,,,,,,,
sub_7A8BC9,['Crypt'],,,,,,,,
sub_7A6774,"['crypt', 'Crypt']",,,,,,,,
sub_7A61D6,['Crypt'],,,,,,,,
sub_7A4236,['Crypt'],,,,,,,,
sub_7A3CC6,['Crypt'],,,,,,,,
sub_7AF4D1,['Crypt'],,,,,,,,
sub_7AA049,['Crypt'],,,,,,,,
sub_7A9EED,['Crypt'],,,,,,,,
sub_7A4561,['Crypt'],,,,,,,,
sub_7A90BA,['Crypt'],,,,,,,,
sub_7A8527,['Crypt'],,,,,,,,
sub_7A9124,['Crypt'],,,,,,,,
sub_7AE6B4,['Crypt'],,,,,,,,
sub_7A3984,['Crypt'],,,,,,,,
sub_7A6FC6,['Crypt'],,,,,,,,
sub_7A3B4E,['Crypt'],,,,,,,,
sub_7AA821,['Crypt'],,,,,,,,
sub_7A8332,['Crypt'],,,,,,,,
sub_7A8F94,['Crypt'],,,,,,,,
sub_7A539E,['Crypt'],,,,,,,,
sub_7AA6FB,['Crypt'],,,,,,,,
sub_7AD7F8,['Crypt'],,,,,,,,
sub_7A9FFE,['Crypt'],,,,,,,,
sub_7A5D32,['Crypt'],,,,,,,,
sub_7AF04B,['Crypt'],,,,,,,,
sub_7ABFDD,['Crypt'],,,,,,,,
sub_7A7ED9,['Crypt'],,,,,,,,
sub_7A57B5,['Crypt'],,,,,,,,
sub_7A23F1,['Crypt'],,,,,,,,
sub_7A122F,['Crypt'],,,,,,,,
sub_7A1580,['Crypt'],,,,,,,,
sub_7A8E44,['Crypt'],,,,,,,,
sub_7AC8B3,['Crypt'],,,,,,,,
sub_7ABE2A,['Crypt'],,,,,,,,
sub_7A5E33,['Crypt'],,,,,,,,
sub_7A0811,['Crypt'],,,,,,,,
sub_7A6EAF,['Crypt'],,,,,,,,
sub_7A0A1A,['Crypt'],,,,,,,,
sub_7A92A9,['Crypt'],,,,,,,,
sub_7AC132,['Crypt'],,,,,,,,
sub_7A71D1,['Crypt'],,,,,,,,
sub_7A700F,['Crypt'],,,,,,,,
sub_7AE03D,['Crypt'],,,,,,,,
sub_7AE785,['Crypt'],,,,,,,,
sub_7A4B1C,['Crypt'],,,,,,,,
sub_7A5A0B,['Crypt'],,,,,,,,
sub_7ABEB9,['Crypt'],,,,,,,,
sub_7A1122,['Crypt'],,,,,,,,
sub_7AFD72,['Crypt'],,,,,,,,
sub_7A0723,['Crypt'],,,,,,,,
sub_7A8D5C,['Crypt'],,,,,,,,
sub_7AEB63,['Crypt'],,,,,,,,
sub_7A103A,['Crypt'],,,,,,,,
sub_7A981D,['Crypt'],,,,,,,,
sub_7A4CE6,['Crypt'],,,,,,,,
sub_7A19E1,['Crypt'],,,,,,,,
sub_7ABA20,['Crypt'],,,,,,,,
sub_7AD8E4,['Crypt'],,,,,,,,
sub_7A4678,['Crypt'],,,,,,,,
sub_7A7E92,['Crypt'],,,,,,,,
sub_7A8E02,['Crypt'],,,,,,,,
sub_7A9C8B,['Crypt'],,,,,,,,
sub_7AF939,['Crypt'],,,,,,,,
sub_7A2040,['Crypt'],,,,,,,,
sub_7A8A73,['Crypt'],,,,,,,,
sub_7A0225,['Crypt'],,,,,,,,
sub_7A9438,['Crypt'],,,,,,,,
sub_7AF670,['Crypt'],,,,,,,,
sub_7A1226,['Crypt'],,,,,,,,
sub_7A4729,['Crypt'],,,,,,,,
sub_7A45AF,['Crypt'],,,,,,,,
sub_7A1215,['Crypt'],,,,,,,,
sub_7AF81B,['Crypt'],,,,,,,,
sub_7AB9DB,['Crypt'],,,,,,,,
sub_7A0F27,['Crypt'],,,,,,,,
sub_7A7128,['Crypt'],,,,,,,,
sub_7A1A7C,['Crypt'],,,,,,,,
sub_7A0D2A,['Crypt'],,,,,,,,
sub_7A927C,['Crypt'],,,,,,,,
sub_7A6A25,['Crypt'],,,,,,,,
sub_7A2207,['Crypt'],,,,,,,,
sub_7AE0E6,['Crypt'],,,,,,,,
sub_7A9F87,['Crypt'],,,,,,,,
sub_7AB2B8,['Crypt'],,,,,,,,
sub_7A1ADE,['Crypt'],,,,,,,,
sub_7A7AC1,['Crypt'],,,,,,,,
sub_7A0D08,['Crypt'],,,,,,,,
sub_7ACF4D,['Crypt'],,,,,,,,
sub_7A659A,['Crypt'],,,,,,,,
sub_7AB6BA,['Crypt'],,,,,,,,
sub_7A0998,['Crypt'],,,,,,,,
sub_7A5C91,['Crypt'],,,,,,,,
sub_7AF0C1,['Crypt'],,,,,,,,
sub_7A8A6D,['Crypt'],,,,,,,,
sub_7A3AE1,['Crypt'],,,,,,,,
sub_7A4D57,['Crypt'],,,,,,,,
sub_7B62D8,['Crypt'],,,,,,,,
sub_7BF20A,['Crypt'],,,,,,,,
sub_7BD1E3,['Crypt'],,,,,,,,
sub_7B7971,['Crypt'],,,,,,,,
sub_7B57AF,['Crypt'],,,,,,,,
sub_7BE874,['Crypt'],,,,,,,,
sub_7B8F4D,['Crypt'],,,,,,,,
sub_7B60BD,['Crypt'],,,,,,,,
sub_7B1660,['Crypt'],,,,,,,,
sub_7B6A0B,['Crypt'],,,,,,,,
sub_7B216E,['Crypt'],,,,,,,,
sub_7BF9FC,['Crypt'],,,,,,,,
sub_7B9302,['Crypt'],,,,,,,,
sub_7B5A7C,['Crypt'],,,,,,,,
sub_7B2F70,['Crypt'],,,,,,,,
sub_7B1759,['Crypt'],,,,,,,,
sub_7B84BE,['Crypt'],,,,,,,,
sub_7BC874,['Crypt'],,,,,,,,
sub_7B577E,['Crypt'],,,,,,,,
sub_7B136B,['Crypt'],,,,,,,,
sub_7B62F7,['Crypt'],,,,,,,,
sub_7BD135,"['crypt', 'Crypt']",,,,,,,,
sub_7BFFC5,['Crypt'],,,,,,,,
sub_7B35AA,['Crypt'],,,,,,,,
sub_7B2BE1,['Crypt'],,,,,,,,
sub_7B482F,['Crypt'],,,,,,,,
sub_7BD745,['Crypt'],,,,,,,,
sub_7BB7BD,['Crypt'],,,,,,,,
sub_7B1019,['Crypt'],,,,,,,,
sub_7B9863,['Crypt'],,,,,,,,
sub_7B7B19,['Crypt'],,,,,,,,
sub_7BAA04,['Crypt'],,,,,,,,
