crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_466F11,['Crypt'],,,,,,,,
sub_46A9B5,['Crypt'],,,,,,,,
sub_465D8D,['Crypt'],,,,,,,,
sub_46F765,['Crypt'],,,,,,,,
sub_46909D,['Crypt'],,,,,,,,
sub_467095,['Crypt'],,,,,,,,
sub_469F9C,['Crypt'],,,,,,,,
sub_46CE9C,['Crypt'],,,,,,,,
sub_4630E6,['Crypt'],,,,,,,,
sub_4660EB,['Crypt'],,,,,,,,
sub_4288F5,"This function potentially modifies data content based on various bitwise and arithmetic operations, suggesting encryption-like activity.",,,,,,,,
sub_42B41D,"Potential encryption or modification of data content read into memory. The function includes several shifts, rotates, and XOR operations characteristic of cryptographic-like processing.",,,,,,,,
sub_41CFDE,Potential symmetric encryption function involving bitwise operations and data transformation.,,,,,,,,
sub_41A823,Potential complex mathematical operations involving multiple arrays and elements suggesting encryption-like behavior.,,,,,,,,
sub_41962E,"Potential encryption or modification of data content read into memory. The function involves complex operations with SIMD instructions and appears to manipulate data in a manner consistent with encryption, possibly implementing an iterative block cipher with operations like XOR and data transformation.",,,,,,,,
