crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_4116B5,"['CryptGenRandom', 'Crypt']",,,,,,,,
sub_412FCF,['Crypt'],,,,,,,,
sub_41D144,['Crypt'],,,,,,,,
sub_414057,['RijnDael_AES_inv_LONG'],,,,,,,,
sub_41BAC4,['RijnDael_AES_LONG'],,,,,,,,
sub_42A4E4,['RijnDael_AES_LONG'],,,,,,,,
sub_42883F,['Crypt'],,,,,,,,
sub_421B8D,['Crypt'],,,,,,,,
sub_42E4C4,['Crypt'],,,,,,,,
sub_42C8B4,['Crypt'],,,,,,,,
sub_4272D6,['Crypt'],,,,,,,,
sub_427B28,['Crypt'],,,,,,,,
sub_42055D,['Crypt'],,,,,,,,
sub_4205D7,['Crypt'],,,,,,,,
sub_42D3F8,['Crypt'],,,,,,,,
sub_42EEF7,['Crypt'],,,,,,,,
sub_4214FA,['Crypt'],,,,,,,,
sub_420DB6,['Crypt'],,,,,,,,
sub_429FD7,['Crypt'],,,,,,,,
sub_429C25,['Crypt'],,,,,,,,
sub_428C9F,['Crypt'],,,,,,,,
sub_43D80A,['advapi32.dll'],,,,,,,,
sub_4684F0,['Crypt'],,,,,,,,
sub_4694FD,['Crypt'],,,,,,,,
sub_460760,['Crypt'],,,,,,,,
sub_46003F,['Crypt'],,,,,,,,
sub_46ECE8,['Crypt'],,,,,,,,
sub_469D3D,['Crypt'],,,,,,,,
sub_46017A,['Crypt'],,,,,,,,
sub_469544,['Crypt'],,,,,,,,
sub_46DE52,['Crypt'],,,,,,,,
sub_463CC6,['Crypt'],,,,,,,,
sub_4693F7,['Crypt'],,,,,,,,
sub_46C29D,['Crypt'],,,,,,,,
sub_46E5B8,['Crypt'],,,,,,,,
sub_46C8F3,['Crypt'],,,,,,,,
sub_46690D,['Crypt'],,,,,,,,
sub_46A9FC,['Crypt'],,,,,,,,
sub_46C5E0,['Crypt'],,,,,,,,
sub_460E71,['Crypt'],,,,,,,,
sub_461E8B,['Crypt'],,,,,,,,
sub_468152,['Crypt'],,,,,,,,
sub_464EF8,['Crypt'],,,,,,,,
sub_462A3E,['Crypt'],,,,,,,,
sub_4618B6,['Crypt'],,,,,,,,
sub_462006,['Crypt'],,,,,,,,
sub_4292D9,"This function potentially modifies data content based on various bitwise and arithmetic operations, suggesting encryption-like activity.",,,,,,,,
sub_4213FC,"Potential encryption or modification of data content read into memory. The function includes several shifts, rotates, and XOR operations characteristic of cryptographic-like processing.",,,,,,,,
sub_41690E,Potential symmetric encryption function involving bitwise operations and data transformation.,,,,,,,,
sub_41949D,Potential complex mathematical operations involving multiple arrays and elements suggesting encryption-like behavior.,,,,,,,,
sub_41866C,"Potential encryption or modification of data content read into memory. The function involves complex operations with SIMD instructions and appears to manipulate data in a manner consistent with encryption, possibly implementing an iterative block cipher with operations like XOR and data transformation.",,,,,,,,
