crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_4075DF,['Crypt'],,,,,,,,
sub_40D841,['Crypt'],,,,,,,,
sub_409A96,['Crypt'],,,,,,,,
sub_407586,['Crypt'],,,,,,,,
sub_40C471,['Crypt'],,,,,,,,
sub_409487,['Crypt'],,,,,,,,
sub_40D343,['Crypt'],,,,,,,,
sub_407BF6,['Crypt'],,,,,,,,
sub_402724,['Crypt'],,,,,,,,
sub_4043AA,['Crypt'],,,,,,,,
sub_40E480,['Crypt'],,,,,,,,
sub_40E323,['Crypt'],,,,,,,,
sub_40A983,['Crypt'],,,,,,,,
sub_40347E,['Crypt'],,,,,,,,
sub_407AD4,['Crypt'],,,,,,,,
sub_40C99C,['Crypt'],,,,,,,,
sub_40766E,['Crypt'],,,,,,,,
sub_40F503,['Crypt'],,,,,,,,
sub_4055F5,['Crypt'],,,,,,,,
sub_40AA13,['Crypt'],,,,,,,,
sub_40921F,['Crypt'],,,,,,,,
sub_40270A,['Crypt'],,,,,,,,
sub_4000AF,['Crypt'],,,,,,,,
sub_40F480,"['crypt', 'Crypt']",,,,,,,,
sub_40ABDA,['Crypt'],,,,,,,,
sub_404E8D,['Crypt'],,,,,,,,
sub_402E52,['Crypt'],,,,,,,,
sub_405344,['Crypt'],,,,,,,,
sub_402FEE,['Crypt'],,,,,,,,
sub_4069AA,['Crypt'],,,,,,,,
sub_40B2BF,['Crypt'],,,,,,,,
sub_408F8C,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_40D193,['Crypt'],,,,,,,,
sub_40371F,['Crypt'],,,,,,,,
sub_408BA8,['Crypt'],,,,,,,,
sub_4045CF,['Crypt'],,,,,,,,
sub_4054AD,['Crypt'],,,,,,,,
sub_400DC1,['Crypt'],,,,,,,,
sub_403E94,['Crypt'],,,,,,,,
sub_4048DD,['Crypt'],,,,,,,,
sub_40E9B1,['Crypt'],,,,,,,,
sub_408232,['Crypt'],,,,,,,,
sub_403AEC,['Crypt'],,,,,,,,
sub_40BB05,['Crypt'],,,,,,,,
sub_40FB73,['Crypt'],,,,,,,,
sub_40DC5A,['Crypt'],,,,,,,,
sub_4073AC,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_403459,['Crypt'],,,,,,,,
sub_40D192,['Crypt'],,,,,,,,
sub_40C39D,['Crypt'],,,,,,,,
sub_405284,['Crypt'],,,,,,,,
sub_401B2E,['Crypt'],,,,,,,,
sub_409B02,['Crypt'],,,,,,,,
sub_403238,['Crypt'],,,,,,,,
sub_40CD7F,['Crypt'],,,,,,,,
sub_40A986,['Crypt'],,,,,,,,
sub_406AEA,['Crypt'],,,,,,,,
sub_40FA5C,['Crypt'],,,,,,,,
sub_40439E,['Crypt'],,,,,,,,
sub_405918,['Crypt'],,,,,,,,
sub_408754,['Crypt'],,,,,,,,
sub_40671C,['Crypt'],,,,,,,,
sub_4086AE,['Crypt'],,,,,,,,
sub_40532E,['Crypt'],,,,,,,,
sub_4044AB,['Crypt'],,,,,,,,
sub_404E65,['Crypt'],,,,,,,,
sub_40E32D,['Crypt'],,,,,,,,
sub_406DFB,['Crypt'],,,,,,,,
sub_407AE0,['Crypt'],,,,,,,,
sub_40B8B1,['Crypt'],,,,,,,,
sub_40C4E8,['Crypt'],,,,,,,,
sub_407ABB,['Crypt'],,,,,,,,
sub_419311,['Crypt'],,,,,,,,
sub_411DC6,['Crypt'],,,,,,,,
sub_41847F,['Crypt'],,,,,,,,
sub_41E408,['Crypt'],,,,,,,,
sub_41033D,['Crypt'],,,,,,,,
sub_41DAB2,['Crypt'],,,,,,,,
sub_419D8C,['Crypt'],,,,,,,,
sub_41D336,['Crypt'],,,,,,,,
sub_411364,['Crypt'],,,,,,,,
sub_410951,['Crypt'],,,,,,,,
sub_4132E3,['Crypt'],,,,,,,,
sub_41072E,['Crypt'],,,,,,,,
sub_41C07C,['Crypt'],,,,,,,,
sub_411EA1,['Crypt'],,,,,,,,
sub_4106D5,['Crypt'],,,,,,,,
sub_41FF68,['Crypt'],,,,,,,,
sub_412091,['Crypt'],,,,,,,,
sub_41C492,['Crypt'],,,,,,,,
sub_41D13D,['Crypt'],,,,,,,,
sub_410709,['Crypt'],,,,,,,,
sub_416CA1,['Crypt'],,,,,,,,
sub_41F462,['Crypt'],,,,,,,,
sub_416E01,['Crypt'],,,,,,,,
sub_4179DA,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_41BFF6,['Crypt'],,,,,,,,
sub_4184AD,['Crypt'],,,,,,,,
sub_4192B3,['Crypt'],,,,,,,,
sub_418E1D,['Crypt'],,,,,,,,
sub_411632,['Crypt'],,,,,,,,
sub_41FF5F,['Crypt'],,,,,,,,
sub_41D9B9,['Crypt'],,,,,,,,
sub_41CB97,['Crypt'],,,,,,,,
sub_413566,['Crypt'],,,,,,,,
sub_415379,['Crypt'],,,,,,,,
sub_41A136,['Crypt'],,,,,,,,
sub_41F2DC,['Crypt'],,,,,,,,
sub_410C45,['Crypt'],,,,,,,,
sub_41054C,['Crypt'],,,,,,,,
sub_41DFE3,"['Crypt', 'CryptAcquireContext']",,,,,,,,
sub_410A38,['Crypt'],,,,,,,,
sub_41C1BB,['Crypt'],,,,,,,,
sub_41763B,['Crypt'],,,,,,,,
sub_41C6FB,"['CryptReleaseContext', 'Crypt']",,,,,,,,
sub_41C7E3,['Crypt'],,,,,,,,
sub_41145B,"['CryptGenRandom', 'Crypt']",,,,,,,,
sub_417426,['Crypt'],,,,,,,,
sub_41A3E1,['Crypt'],,,,,,,,
sub_419CD1,['RijnDael_AES_inv_LONG'],,,,,,,,
sub_41E107,['RijnDael_AES_LONG'],,,,,,,,
sub_420A93,['RijnDael_AES_LONG'],,,,,,,,
sub_4269D9,['Crypt'],,,,,,,,
sub_42AE4A,['Crypt'],,,,,,,,
sub_420BB6,['Crypt'],,,,,,,,
sub_42BCD7,['Crypt'],,,,,,,,
sub_42D90E,['Crypt'],,,,,,,,
sub_4277A8,['Crypt'],,,,,,,,
sub_42CA8F,['Crypt'],,,,,,,,
sub_4261DE,['Crypt'],,,,,,,,
sub_428991,['Crypt'],,,,,,,,
sub_421693,['Crypt'],,,,,,,,
sub_42DF64,['Crypt'],,,,,,,,
sub_421956,['Crypt'],,,,,,,,
sub_4205C6,['Crypt'],,,,,,,,
sub_42587F,['Crypt'],,,,,,,,
sub_425527,['Crypt'],,,,,,,,
sub_43976B,['advapi32.dll'],,,,,,,,
sub_46A161,['Crypt'],,,,,,,,
sub_465C2F,['Crypt'],,,,,,,,
sub_46B54E,['Crypt'],,,,,,,,
sub_46A32C,['Crypt'],,,,,,,,
sub_46F65D,['Crypt'],,,,,,,,
sub_46EB35,['Crypt'],,,,,,,,
sub_464B5F,['Crypt'],,,,,,,,
sub_4617AD,['Crypt'],,,,,,,,
sub_46489B,['Crypt'],,,,,,,,
sub_467AE9,['Crypt'],,,,,,,,
sub_463FE6,['Crypt'],,,,,,,,
sub_46D0B8,['Crypt'],,,,,,,,
sub_46333B,['Crypt'],,,,,,,,
sub_46254D,['Crypt'],,,,,,,,
sub_465E5F,['Crypt'],,,,,,,,
sub_466740,['Crypt'],,,,,,,,
sub_46F316,['Crypt'],,,,,,,,
sub_4600A2,['Crypt'],,,,,,,,
sub_462482,['Crypt'],,,,,,,,
sub_46307E,['Crypt'],,,,,,,,
sub_46A4C6,['Crypt'],,,,,,,,
sub_46A4FE,['Crypt'],,,,,,,,
sub_46F9D8,['Crypt'],,,,,,,,
sub_4613EE,['Crypt'],,,,,,,,
sub_428C52,"This function potentially modifies data content based on various bitwise and arithmetic operations, suggesting encryption-like activity.",,,,,,,,
sub_42C60B,"Potential encryption or modification of data content read into memory. The function includes several shifts, rotates, and XOR operations characteristic of cryptographic-like processing.",,,,,,,,
sub_4180AA,Potential symmetric encryption function involving bitwise operations and data transformation.,,,,,,,,
sub_41AF36,Potential complex mathematical operations involving multiple arrays and elements suggesting encryption-like behavior.,,,,,,,,
sub_410A4A,"Potential encryption or modification of data content read into memory. The function involves complex operations with SIMD instructions and appears to manipulate data in a manner consistent with encryption, possibly implementing an iterative block cipher with operations like XOR and data transformation.",,,,,,,,
