crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_43974B,"['CryptReleaseContext', 'Crypt', 'CryptAcquireContext']",,,,,,,,
sub_4332FD,"['CryptReleaseContext', 'Crypt', 'CryptAcquireContext']",,,,,,,,
sub_431C58,"['CryptReleaseContext', 'Crypt', 'CryptAcquireContext']",,,,,,,,
sub_43E4EF,"['CryptExportKey', 'Crypt']",,,,,,,,
sub_43A874,['Crypt'],,,,,,,,
sub_43CC74,"['crypt', 'Crypt']",,,,,,,,
sub_443988,['Crypt'],,,,,,,,
sub_44510C,"['CryptReleaseContext', 'Crypt', 'CryptDestroyKey']",,,,,,,,
sub_44369F,['Crypt'],,,,,,,,
sub_4422F7,['crypt'],,,,,,,,
sub_44228F,['crypt'],,,,,,,,
sub_4477F4,['crypt'],,,,,,,,
sub_44F027,['crypt'],,,,,,,,
sub_4463F4,['crypt'],,,,,,,,
sub_44840B,['crypt'],,,,,,,,
sub_44014B,['crypt'],,,,,,,,
sub_44B917,['crypt'],,,,,,,,
sub_44E0C1,['crypt'],,,,,,,,
sub_44A901,['crypt'],,,,,,,,
sub_444D66,['crypt'],,,,,,,,
sub_440E99,['crypt'],,,,,,,,
sub_44387C,['crypt'],,,,,,,,
sub_445AE1,['crypt'],,,,,,,,
sub_447205,['crypt'],,,,,,,,
sub_448E2E,['crypt'],,,,,,,,
sub_448477,['crypt'],,,,,,,,
sub_44F48E,['crypt'],,,,,,,,
sub_44DBFD,['crypt'],,,,,,,,
sub_44F1F7,['crypt'],,,,,,,,
sub_445897,['crypt'],,,,,,,,
sub_4458C1,['crypt'],,,,,,,,
sub_44EFB1,['crypt'],,,,,,,,
sub_44D50F,['crypt'],,,,,,,,
sub_441830,['crypt'],,,,,,,,
sub_44CAE4,['crypt'],,,,,,,,
sub_44F072,['crypt'],,,,,,,,
sub_44E183,['crypt'],,,,,,,,
sub_443D02,['crypt'],,,,,,,,
sub_4480AD,['crypt'],,,,,,,,
sub_44BF9F,['crypt'],,,,,,,,
sub_44813F,['crypt'],,,,,,,,
sub_449626,['crypt'],,,,,,,,
sub_44A45C,['crypt'],,,,,,,,
sub_4428EB,['crypt'],,,,,,,,
sub_448D23,['crypt'],,,,,,,,
sub_44F519,['crypt'],,,,,,,,
sub_442CB4,['crypt'],,,,,,,,
sub_44E1E8,['crypt'],,,,,,,,
sub_443128,['crypt'],,,,,,,,
sub_4426B9,['crypt'],,,,,,,,
sub_444AD6,['crypt'],,,,,,,,
sub_447E66,['crypt'],,,,,,,,
sub_44BD6F,['crypt'],,,,,,,,
sub_44BF7D,['crypt'],,,,,,,,
sub_449DB3,['crypt'],,,,,,,,
sub_4430BC,['crypt'],,,,,,,,
sub_44079D,['crypt'],,,,,,,,
sub_447195,['crypt'],,,,,,,,
sub_447951,['crypt'],,,,,,,,
sub_44E28F,['crypt'],,,,,,,,
sub_447C1C,['crypt'],,,,,,,,
sub_44D6FD,['crypt'],,,,,,,,
sub_445DA6,['crypt'],,,,,,,,
sub_4431A8,['crypt'],,,,,,,,
sub_44D985,['crypt'],,,,,,,,
sub_44EEEE,['crypt'],,,,,,,,
sub_448F34,['crypt'],,,,,,,,
sub_442993,['crypt'],,,,,,,,
sub_4463A3,['crypt'],,,,,,,,
sub_44D87D,['crypt'],,,,,,,,
sub_44AEBC,['crypt'],,,,,,,,
sub_440376,['crypt'],,,,,,,,
sub_44F970,['crypt'],,,,,,,,
sub_440FD0,['crypt'],,,,,,,,
sub_44A59A,['crypt'],,,,,,,,
sub_44BFCD,['crypt'],,,,,,,,
sub_44AB8A,['crypt'],,,,,,,,
sub_4424BE,['crypt'],,,,,,,,
sub_446DB9,['crypt'],,,,,,,,
sub_44F7CC,['crypt'],,,,,,,,
sub_4404BD,['crypt'],,,,,,,,
sub_44DD38,['crypt'],,,,,,,,
sub_44E1D8,['crypt'],,,,,,,,
sub_44E051,['crypt'],,,,,,,,
sub_44CF91,['crypt'],,,,,,,,
sub_44BBA4,['crypt'],,,,,,,,
sub_4409A8,['crypt'],,,,,,,,
sub_44173C,['crypt'],,,,,,,,
sub_4489AE,['crypt'],,,,,,,,
sub_445C4C,['crypt'],,,,,,,,
sub_44469A,['crypt'],,,,,,,,
sub_445595,['crypt'],,,,,,,,
sub_44157D,['crypt'],,,,,,,,
sub_440850,['crypt'],,,,,,,,
sub_449DDB,['crypt'],,,,,,,,
sub_4544D7,['crypt'],,,,,,,,
sub_45791B,['crypt'],,,,,,,,
sub_45390E,['crypt'],,,,,,,,
sub_45E315,['crypt'],,,,,,,,
sub_457813,['crypt'],,,,,,,,
sub_456BE2,['crypt'],,,,,,,,
sub_452AE5,['crypt'],,,,,,,,
sub_459DF0,['crypt'],,,,,,,,
sub_458589,['crypt'],,,,,,,,
sub_453CFC,['crypt'],,,,,,,,
sub_45DC2A,['crypt'],,,,,,,,
sub_45076D,['crypt'],,,,,,,,
sub_45BF67,['crypt'],,,,,,,,
sub_4534B0,['crypt'],,,,,,,,
sub_454E2D,['crypt'],,,,,,,,
sub_457767,['crypt'],,,,,,,,
sub_450849,['crypt'],,,,,,,,
sub_4586EA,['crypt'],,,,,,,,
sub_450C04,['crypt'],,,,,,,,
sub_45C7F8,['crypt'],,,,,,,,
sub_45C1BC,['crypt'],,,,,,,,
sub_45B316,['crypt'],,,,,,,,
sub_45BF47,['crypt'],,,,,,,,
sub_459B88,['crypt'],,,,,,,,
sub_455A85,['crypt'],,,,,,,,
sub_4574B2,['crypt'],,,,,,,,
sub_452DA9,['crypt'],,,,,,,,
sub_45F23A,['crypt'],,,,,,,,
sub_45DB8A,['crypt'],,,,,,,,
sub_45B016,['crypt'],,,,,,,,
sub_452D8B,['crypt'],,,,,,,,
sub_459B63,['crypt'],,,,,,,,
sub_45CF8C,['crypt'],,,,,,,,
sub_45AC07,['crypt'],,,,,,,,
sub_450384,['crypt'],,,,,,,,
sub_45AAF3,['crypt'],,,,,,,,
sub_4503BD,['crypt'],,,,,,,,
sub_453824,['crypt'],,,,,,,,
sub_453105,['crypt'],,,,,,,,
sub_4558C3,['crypt'],,,,,,,,
sub_455482,['crypt'],,,,,,,,
sub_45CD3D,['crypt'],,,,,,,,
sub_45F7EB,['crypt'],,,,,,,,
sub_458C7C,['crypt'],,,,,,,,
sub_456305,['crypt'],,,,,,,,
sub_4511A7,['crypt'],,,,,,,,
sub_45FB88,['crypt'],,,,,,,,
sub_458697,['crypt'],,,,,,,,
sub_45EDC0,['crypt'],,,,,,,,
sub_450137,['crypt'],,,,,,,,
sub_456ADE,['crypt'],,,,,,,,
sub_459FA2,['crypt'],,,,,,,,
sub_452E04,['crypt'],,,,,,,,
sub_453788,['crypt'],,,,,,,,
sub_453340,['crypt'],,,,,,,,
sub_454BA9,['crypt'],,,,,,,,
sub_45F28F,['crypt'],,,,,,,,
sub_45EE9F,['crypt'],,,,,,,,
sub_4558C7,['crypt'],,,,,,,,
sub_458096,['crypt'],,,,,,,,
sub_454F48,['crypt'],,,,,,,,
sub_45369D,['crypt'],,,,,,,,
sub_45AC69,['crypt'],,,,,,,,
sub_45E57D,['crypt'],,,,,,,,
sub_45A85B,['crypt'],,,,,,,,
sub_458B78,['crypt'],,,,,,,,
sub_460816,['crypt'],,,,,,,,
sub_465A35,['crypt'],,,,,,,,
sub_469E24,['crypt'],,,,,,,,
sub_46A00D,['crypt'],,,,,,,,
sub_46FD26,['crypt'],,,,,,,,
sub_469211,['crypt'],,,,,,,,
int,['crypt'],,,,,,,,
sub_4634C5,['crypt'],,,,,,,,
sub_466788,['crypt'],,,,,,,,
sub_461D81,['crypt'],,,,,,,,
sub_468A25,['crypt'],,,,,,,,
sub_466681,['crypt'],,,,,,,,
sub_463152,['crypt'],,,,,,,,
sub_4621CF,['crypt'],,,,,,,,
sub_4612B4,['crypt'],,,,,,,,
sub_463B58,['crypt'],,,,,,,,
sub_46FB9D,['crypt'],,,,,,,,
sub_461FB7,['crypt'],,,,,,,,
sub_4636A2,['crypt'],,,,,,,,
sub_46350B,['crypt'],,,,,,,,
sub_469376,['crypt'],,,,,,,,
sub_46450B,['crypt'],,,,,,,,
sub_46A27B,['crypt'],,,,,,,,
sub_46524B,['crypt'],,,,,,,,
sub_46768F,['crypt'],,,,,,,,
sub_46652F,['crypt'],,,,,,,,
sub_4696A7,['crypt'],,,,,,,,
sub_462EA5,['crypt'],,,,,,,,
sub_46A49A,['crypt'],,,,,,,,
sub_460DF9,['crypt'],,,,,,,,
sub_46D32F,['crypt'],,,,,,,,
sub_4664E1,['crypt'],,,,,,,,
sub_466AC4,['crypt'],,,,,,,,
sub_465621,['crypt'],,,,,,,,
sub_47A70B,['crypt'],,,,,,,,
sub_47F380,['crypt'],,,,,,,,
sub_47EA6B,['crypt'],,,,,,,,
sub_47540C,['crypt'],,,,,,,,
sub_47C9CA,['crypt'],,,,,,,,
sub_473FE9,['crypt'],,,,,,,,
sub_47A380,['crypt'],,,,,,,,
sub_47A9F2,['crypt'],,,,,,,,
sub_475619,['crypt'],,,,,,,,
sub_4782BD,['crypt'],,,,,,,,
sub_47C90E,['crypt'],,,,,,,,
sub_472AB1,['crypt'],,,,,,,,
sub_474E11,['crypt'],,,,,,,,
sub_47F016,['crypt'],,,,,,,,
sub_473F9B,['crypt'],,,,,,,,
sub_47B432,['crypt'],,,,,,,,
sub_4797D8,['crypt'],,,,,,,,
sub_471EC5,['crypt'],,,,,,,,
sub_47688E,['crypt'],,,,,,,,
sub_47D7CF,['crypt'],,,,,,,,
sub_4756A6,['crypt'],,,,,,,,
sub_478BA4,['crypt'],,,,,,,,
sub_47C126,['crypt'],,,,,,,,
sub_476196,['crypt'],,,,,,,,
sub_472411,['crypt'],,,,,,,,
sub_471640,['crypt'],,,,,,,,
sub_47A793,['crypt'],,,,,,,,
sub_476578,['crypt'],,,,,,,,
sub_47BCC8,['crypt'],,,,,,,,
sub_47EC43,['crypt'],,,,,,,,
sub_47F35E,['crypt'],,,,,,,,
sub_479984,['crypt'],,,,,,,,
sub_47AE2C,['crypt'],,,,,,,,
sub_470B7C,['crypt'],,,,,,,,
sub_474386,['crypt'],,,,,,,,
sub_470192,['crypt'],,,,,,,,
sub_4734F8,['crypt'],,,,,,,,
sub_4719C9,['crypt'],,,,,,,,
sub_474FDC,['crypt'],,,,,,,,
sub_47E314,['crypt'],,,,,,,,
sub_475A31,['crypt'],,,,,,,,
sub_475274,['crypt'],,,,,,,,
sub_4750FB,['crypt'],,,,,,,,
sub_47097B,['crypt'],,,,,,,,
sub_47CF78,['crypt'],,,,,,,,
sub_47B108,['crypt'],,,,,,,,
sub_47DA3D,['crypt'],,,,,,,,
sub_476406,['crypt'],,,,,,,,
sub_47E0D5,['crypt'],,,,,,,,
sub_4724DA,['crypt'],,,,,,,,
sub_47D38E,['crypt'],,,,,,,,
sub_474D0F,['crypt'],,,,,,,,
sub_481F88,['crypt'],,,,,,,,
sub_48B85D,['crypt'],,,,,,,,
sub_48DD45,['crypt'],,,,,,,,
sub_48649E,['crypt'],,,,,,,,
sub_482253,['crypt'],,,,,,,,
sub_48CFA3,['crypt'],,,,,,,,
sub_4817EF,['crypt'],,,,,,,,
sub_487CE9,['crypt'],,,,,,,,
sub_48EA4B,['crypt'],,,,,,,,
sub_4812F3,['crypt'],,,,,,,,
sub_4AD8D3,['crypt'],,,,,,,,
sub_4B04D5,['1617381527'],,,,,,,,
sub_4CE50A,['crypt'],,,,,,,,
sub_4C430B,['crypt'],,,,,,,,
sub_4C099A,['crypt'],,,,,,,,
sub_4CE316,['crypt'],,,,,,,,
sub_4CB0CB,['crypt'],,,,,,,,
sub_4C4F15,['crypt'],,,,,,,,
sub_4CBEB4,['crypt'],,,,,,,,
sub_4C7C6A,['crypt'],,,,,,,,
sub_4CFD4F,['crypt'],,,,,,,,
sub_4CEC0B,['crypt'],,,,,,,,
sub_4C66AA,['crypt'],,,,,,,,
sub_4CA57D,['crypt'],,,,,,,,
sub_4CDA6A,['crypt'],,,,,,,,
sub_4CA2A0,['crypt'],,,,,,,,
sub_4C303D,['crypt'],,,,,,,,
sub_4CD86F,['crypt'],,,,,,,,
sub_4C788F,['crypt'],,,,,,,,
sub_4CF2D4,['crypt'],,,,,,,,
sub_4C54DC,['crypt'],,,,,,,,
sub_4C59B7,['crypt'],,,,,,,,
sub_4C40C9,['crypt'],,,,,,,,
sub_4CB825,['crypt'],,,,,,,,
sub_4C489B,['crypt'],,,,,,,,
sub_4CF7D5,['crypt'],,,,,,,,
sub_4C9EBD,['crypt'],,,,,,,,
sub_4C555C,['crypt'],,,,,,,,
sub_4CF6ED,['crypt'],,,,,,,,
sub_4C9687,['crypt'],,,,,,,,
sub_4CFA33,['crypt'],,,,,,,,
sub_4CBE20,['crypt'],,,,,,,,
sub_4CFB4E,['crypt'],,,,,,,,
sub_4C5313,['crypt'],,,,,,,,
sub_4C92CA,['crypt'],,,,,,,,
sub_4C4217,['crypt'],,,,,,,,
sub_4C4219,['crypt'],,,,,,,,
sub_4C9BD2,['crypt'],,,,,,,,
sub_4C1FD0,['crypt'],,,,,,,,
sub_4C7B62,['crypt'],,,,,,,,
sub_4C7650,['crypt'],,,,,,,,
sub_4CAF39,['crypt'],,,,,,,,
sub_4C194A,['crypt'],,,,,,,,
sub_4C2772,['crypt'],,,,,,,,
sub_4D4AC4,['crypt'],,,,,,,,
sub_4DCB5D,['crypt'],,,,,,,,
sub_4DA062,['crypt'],,,,,,,,
sub_4D442D,['crypt'],,,,,,,,
sub_4DA787,['crypt'],,,,,,,,
sub_4D713D,['crypt'],,,,,,,,
sub_4D7470,['crypt'],,,,,,,,
sub_4D8DC0,['crypt'],,,,,,,,
sub_4D09DB,['crypt'],,,,,,,,
sub_4D8DDE,['crypt'],,,,,,,,
sub_4DB22B,['crypt'],,,,,,,,
sub_4D9370,['crypt'],,,,,,,,
sub_4B8144,"Potential encryption function. The function performs multiple bitwise operations and uses predefined tables for transformations, which is indicative of cipher algorithms like AES.",,,,,,,,
sub_4B1D6E,Potential encryption or modification of data content using complex operations similar to block cipher methods.,,,,,,,,
sub_408AF7,"Potential encryption function based on operations typical to block ciphers involving bitwise manipulations, shifts, and rotations.",,,,,,,,
sub_4A7B5D,"Potential encryption or modification of data content read into memory, involving bitwise operations, shifts, and table lookups characteristic of encryption algorithms.",,,,,,,,
sub_4AFE02,"Potential encryption or modification of data content read into memory. The function appears to perform bitwise operations, rotations, and uses a key schedule, indicative of a block cipher encryption algorithm.",,,,,,,,
sub_40156C,"Potential encryption or modification of data content read into memory. The function appears to employ bitwise operations, rotations, and look-ups which are characteristic of certain encryption algorithms such as AES.",,,,,,,,
sub_4B3D08,"Potential encryption function involving bitwise operations, shifts, and lookup tables consistent with DES-like algorithms.",,,,,,,,
sub_4D54D6,"The function appears to perform operations consistent with a cryptographic transformation, potentially using the WHEA72OOL hash function.",,,,,,,,
sub_40FD70,The function appears to perform a series of data modifications and bitwise operations which are typical in cryptographic algorithms.,,,,,,,,
sub_4A935D,Potential encryption or modification of data content read into memory. The function appears to perform various bit manipulations and substitutions which are characteristic of some encryption algorithms.,,,,,,,,
sub_4B4C2A,"Potential encryption function involving bitwise operations, rotations, and integer manipulation indicative of cryptographic algorithms.",,,,,,,,
sub_4BB45C,Potential encryption or modification of data content read into memory. Multiple references to cryptographic tables and operations that resemble known encryption schemes.,,,,,,,,
sub_46EC36,Potential encryption or modification of data content read into memory.,,,,,,,,
sub_4B4240,"Potential encryption or modification of data content read into memory. The function involves numerous shifts, XOR operations, and rotations that resemble block cipher operations.",,,,,,,,
