crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_4053A4,['Crypt'],,,,,,,,
sub_4060F0,['Crypt'],,,,,,,,
sub_400FFF,['Crypt'],,,,,,,,
sub_40163B,['Crypt'],,,,,,,,
sub_40A38C,['Crypt'],,,,,,,,
sub_407A7B,['Crypt'],,,,,,,,
sub_405A79,['Crypt'],,,,,,,,
sub_405554,['Crypt'],,,,,,,,
sub_403D8C,['Crypt'],,,,,,,,
sub_403A56,['Crypt'],,,,,,,,
sub_4053B9,['Crypt'],,,,,,,,
sub_40B5EB,['Crypt'],,,,,,,,
sub_40F8F6,['Crypt'],,,,,,,,
sub_40FC88,['Crypt'],,,,,,,,
sub_40F091,['Crypt'],,,,,,,,
sub_40B93D,['Crypt'],,,,,,,,
sub_40D2C3,['Crypt'],,,,,,,,
sub_41F589,['Crypt'],,,,,,,,
sub_41D5DC,['Crypt'],,,,,,,,
sub_41BECC,['Crypt'],,,,,,,,
sub_41B180,['Crypt'],,,,,,,,
sub_410A5A,['Crypt'],,,,,,,,
sub_4186C2,['Crypt'],,,,,,,,
sub_4158DD,['Crypt'],,,,,,,,
sub_41CB0E,['Crypt'],,,,,,,,
sub_41DCA8,['Crypt'],,,,,,,,
sub_419F65,['Crypt'],,,,,,,,
sub_415AF0,['Crypt'],,,,,,,,
sub_4151DA,['Crypt'],,,,,,,,
sub_413A11,['Crypt'],,,,,,,,
sub_41C348,['Crypt'],,,,,,,,
sub_41A936,['Crypt'],,,,,,,,
sub_412E26,['Crypt'],,,,,,,,
sub_41873B,['Crypt'],,,,,,,,
sub_412524,['Crypt'],,,,,,,,
sub_41BAD3,['Crypt'],,,,,,,,
sub_41195B,['Crypt'],,,,,,,,
sub_415788,['Crypt'],,,,,,,,
sub_41B586,['Crypt'],,,,,,,,
sub_41FF11,['Crypt'],,,,,,,,
sub_4144A6,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_411A74,['Crypt'],,,,,,,,
sub_412C5B,['Crypt'],,,,,,,,
sub_419C8C,['Crypt'],,,,,,,,
sub_413B89,['Crypt'],,,,,,,,
sub_4163FD,['Crypt'],,,,,,,,
sub_419977,['Crypt'],,,,,,,,
sub_41D3A5,['Crypt'],,,,,,,,
sub_4192EA,['Crypt'],,,,,,,,
sub_41A3F7,['Crypt'],,,,,,,,
sub_41BA62,['Crypt'],,,,,,,,
sub_41374D,['Crypt'],,,,,,,,
sub_41C3A0,['Crypt'],,,,,,,,
sub_412C3C,['Crypt'],,,,,,,,
sub_415506,['Crypt'],,,,,,,,
sub_41316A,"['Crypt', 'CryptAcquireContext']",,,,,,,,
sub_4114BA,['Crypt'],,,,,,,,
sub_41F3EE,['Crypt'],,,,,,,,
sub_413BF2,['Crypt'],,,,,,,,
sub_411061,"['CryptReleaseContext', 'Crypt']",,,,,,,,
sub_41A960,['Crypt'],,,,,,,,
sub_417D49,"['CryptGenRandom', 'Crypt']",,,,,,,,
sub_419FE8,['Crypt'],,,,,,,,
sub_413C20,['Crypt'],,,,,,,,
sub_412923,['RijnDael_AES_inv_LONG'],,,,,,,,
sub_4176DE,['RijnDael_AES_LONG'],,,,,,,,
sub_424973,['RijnDael_AES_LONG'],,,,,,,,
sub_4244A1,['Crypt'],,,,,,,,
sub_42B6ED,['Crypt'],,,,,,,,
sub_422D54,['Crypt'],,,,,,,,
sub_42F999,['Crypt'],,,,,,,,
sub_422B24,['Crypt'],,,,,,,,
sub_42877C,['Crypt'],,,,,,,,
sub_428F7C,['Crypt'],,,,,,,,
sub_426E89,['Crypt'],,,,,,,,
sub_421130,['Crypt'],,,,,,,,
sub_420432,['Crypt'],,,,,,,,
sub_4276FC,['Crypt'],,,,,,,,
sub_428469,['Crypt'],,,,,,,,
sub_428B54,['Crypt'],,,,,,,,
sub_428337,['Crypt'],,,,,,,,
sub_426613,['Crypt'],,,,,,,,
sub_430F52,['advapi32.dll'],,,,,,,,
sub_467F13,['Crypt'],,,,,,,,
sub_468E35,['Crypt'],,,,,,,,
sub_466425,['Crypt'],,,,,,,,
sub_466E17,['Crypt'],,,,,,,,
sub_464D01,['Crypt'],,,,,,,,
sub_4606BE,['Crypt'],,,,,,,,
sub_469DC9,['Crypt'],,,,,,,,
sub_46ABAB,['Crypt'],,,,,,,,
sub_46794A,['Crypt'],,,,,,,,
sub_46DF09,['Crypt'],,,,,,,,
sub_46AD20,['Crypt'],,,,,,,,
sub_469825,['Crypt'],,,,,,,,
sub_461B8E,['Crypt'],,,,,,,,
sub_4609E9,['Crypt'],,,,,,,,
sub_462336,['Crypt'],,,,,,,,
sub_4670A4,['Crypt'],,,,,,,,
sub_46A2C6,['Crypt'],,,,,,,,
sub_46D89E,['Crypt'],,,,,,,,
sub_46F010,['Crypt'],,,,,,,,
sub_46AFBA,['Crypt'],,,,,,,,
sub_46255D,['Crypt'],,,,,,,,
sub_462E44,['Crypt'],,,,,,,,
sub_460089,['Crypt'],,,,,,,,
sub_46E2A2,['Crypt'],,,,,,,,
sub_42A734,"This function potentially modifies data content based on various bitwise and arithmetic operations, suggesting encryption-like activity.",,,,,,,,
sub_42938E,"Potential encryption or modification of data content read into memory. The function includes several shifts, rotates, and XOR operations characteristic of cryptographic-like processing.",,,,,,,,
sub_4196FF,Potential symmetric encryption function involving bitwise operations and data transformation.,,,,,,,,
sub_4183B8,Potential complex mathematical operations involving multiple arrays and elements suggesting encryption-like behavior.,,,,,,,,
sub_414352,"Potential encryption or modification of data content read into memory. The function involves complex operations with SIMD instructions and appears to manipulate data in a manner consistent with encryption, possibly implementing an iterative block cipher with operations like XOR and data transformation.",,,,,,,,
