crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_751B7B,['Crypt'],,,,,,,,
sub_754050,['Crypt'],,,,,,,,
sub_75D569,['Crypt'],,,,,,,,
sub_75735C,['Crypt'],,,,,,,,
sub_758494,['Crypt'],,,,,,,,
sub_75C51A,['Crypt'],,,,,,,,
sub_75715F,['Crypt'],,,,,,,,
sub_75A028,['Crypt'],,,,,,,,
sub_75A71D,['Crypt'],,,,,,,,
sub_7570FC,['Crypt'],,,,,,,,
sub_759FBD,['Crypt'],,,,,,,,
sub_7572D1,['Crypt'],,,,,,,,
sub_75EC8C,['Crypt'],,,,,,,,
sub_765CB1,"['crypt', 'Crypt']",,,,,,,,
sub_766517,"['crypt', 'Crypt']",,,,,,,,
sub_76CB62,"['crypt', 'Crypt']",,,,,,,,
sub_76F5F1,"['crypt', 'Crypt']",,,,,,,,
sub_76D1FE,"['crypt', 'Crypt']",,,,,,,,
sub_76A6C7,"['crypt', 'Crypt']",,,,,,,,
sub_76300A,"['crypt', 'Crypt']",,,,,,,,
sub_769C86,"['crypt', 'Crypt']",,,,,,,,
sub_763CBC,"['crypt', 'Crypt']",,,,,,,,
sub_76E1B1,['Crypt'],,,,,,,,
sub_761F52,['Crypt'],,,,,,,,
sub_76895C,['Crypt'],,,,,,,,
sub_76EDEC,['Crypt'],,,,,,,,
sub_7658B2,['Crypt'],,,,,,,,
sub_763198,['Crypt'],,,,,,,,
sub_76205A,['Crypt'],,,,,,,,
sub_76D559,['Crypt'],,,,,,,,
sub_762F1E,['Crypt'],,,,,,,,
sub_764FAA,['Crypt'],,,,,,,,
sub_76A582,['Crypt'],,,,,,,,
sub_763C31,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_76B15E,"['crypt', 'Crypt']",,,,,,,,
sub_763307,"['crypt', 'Crypt']",,,,,,,,
sub_76B464,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_766BB5,['Crypt'],,,,,,,,
sub_768191,"['crypt', 'Crypt']",,,,,,,,
sub_76BDCE,"['crypt', 'Crypt']",,,,,,,,
sub_76B772,"['crypt', 'Crypt']",,,,,,,,
sub_76A965,"['crypt', 'Crypt']",,,,,,,,
sub_76B40D,"['crypt', 'Crypt']",,,,,,,,
sub_7600C4,"['crypt', 'Crypt']",,,,,,,,
sub_7615AA,"['crypt', 'Crypt']",,,,,,,,
sub_765026,['Crypt'],,,,,,,,
sub_7633B8,['Crypt'],,,,,,,,
sub_765719,['Crypt'],,,,,,,,
sub_7609DD,['Crypt'],,,,,,,,
sub_761E71,['Crypt'],,,,,,,,
sub_773169,['Crypt'],,,,,,,,
sub_7742AB,['Crypt'],,,,,,,,
sub_776B7C,['Crypt'],,,,,,,,
sub_77FA31,"['crypt', 'Crypt']",,,,,,,,
sub_788B18,['Crypt'],,,,,,,,
sub_7837A1,['Crypt'],,,,,,,,
sub_78ECBA,['Crypt'],,,,,,,,
sub_78C0FA,['Crypt'],,,,,,,,
sub_7807FF,['Crypt'],,,,,,,,
sub_7829AC,['Crypt'],,,,,,,,
sub_788B49,['Crypt'],,,,,,,,
sub_7890A8,['Crypt'],,,,,,,,
sub_7821EC,['Crypt'],,,,,,,,
sub_7804CA,['Crypt'],,,,,,,,
sub_78F5FB,['Crypt'],,,,,,,,
sub_784573,['Crypt'],,,,,,,,
sub_78A84D,['Crypt'],,,,,,,,
sub_78A0DB,['Crypt'],,,,,,,,
sub_783B41,['Crypt'],,,,,,,,
sub_78DF38,['Crypt'],,,,,,,,
sub_78ADE5,['Crypt'],,,,,,,,
sub_78E8F0,['Crypt'],,,,,,,,
sub_780916,['Crypt'],,,,,,,,
sub_78584D,['Crypt'],,,,,,,,
sub_78A482,['Crypt'],,,,,,,,
sub_78B200,['Crypt'],,,,,,,,
sub_78084D,['Crypt'],,,,,,,,
sub_7882AD,['Crypt'],,,,,,,,
sub_7869A2,['Crypt'],,,,,,,,
sub_78449D,['Crypt'],,,,,,,,
sub_7869C9,['Crypt'],,,,,,,,
sub_78CF2F,['Crypt'],,,,,,,,
sub_788DAD,['Crypt'],,,,,,,,
sub_786D37,['Crypt'],,,,,,,,
sub_781480,['Crypt'],,,,,,,,
sub_78F784,['Crypt'],,,,,,,,
sub_78691E,['Crypt'],,,,,,,,
sub_789285,['Crypt'],,,,,,,,
sub_78A389,['Crypt'],,,,,,,,
sub_78A3F3,['Crypt'],,,,,,,,
sub_785A9A,['Crypt'],,,,,,,,
sub_783119,['Crypt'],,,,,,,,
sub_788996,['Crypt'],,,,,,,,
sub_785EC0,['Crypt'],,,,,,,,
sub_78F74C,['Crypt'],,,,,,,,
sub_78B91E,['Crypt'],,,,,,,,
sub_78FDAC,['Crypt'],,,,,,,,
sub_78A4BF,['Crypt'],,,,,,,,
sub_7833B8,['Crypt'],,,,,,,,
sub_787463,['Crypt'],,,,,,,,
sub_780A5C,['Crypt'],,,,,,,,
sub_7886C9,['Crypt'],,,,,,,,
sub_784F66,['Crypt'],,,,,,,,
sub_782BF5,['Crypt'],,,,,,,,
sub_78D4A8,['Crypt'],,,,,,,,
sub_789D48,"['crypt', 'Crypt']",,,,,,,,
sub_799225,['Crypt'],,,,,,,,
sub_790DBA,['Crypt'],,,,,,,,
sub_791B89,['Crypt'],,,,,,,,
sub_798D3C,['Crypt'],,,,,,,,
sub_79F1E7,['Crypt'],,,,,,,,
sub_79AAE1,['Crypt'],,,,,,,,
sub_796E68,['Crypt'],,,,,,,,
sub_79803E,['Crypt'],,,,,,,,
sub_797B7E,['Crypt'],,,,,,,,
sub_797C4F,['Crypt'],,,,,,,,
sub_79B752,['Crypt'],,,,,,,,
sub_79BF91,['Crypt'],,,,,,,,
sub_79C750,['Crypt'],,,,,,,,
sub_796780,['Crypt'],,,,,,,,
sub_795165,['Crypt'],,,,,,,,
sub_798D1B,['Crypt'],,,,,,,,
sub_79D5FC,['Crypt'],,,,,,,,
sub_79A1F7,['Crypt'],,,,,,,,
sub_79A981,['Crypt'],,,,,,,,
sub_794007,['Crypt'],,,,,,,,
sub_7914F6,['Crypt'],,,,,,,,
sub_797693,"['crypt', 'Crypt']",,,,,,,,
sub_79A741,"['crypt', 'Crypt']",,,,,,,,
sub_797DAC,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_7920B1,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_79ACE4,"['crypt', 'Crypt']",,,,,,,,
sub_7981A4,"['crypt', 'Crypt']",,,,,,,,
sub_799309,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_79B5B9,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_793626,['Crypt'],,,,,,,,
sub_79D8DA,['Crypt'],,,,,,,,
sub_79FAD3,['Crypt'],,,,,,,,
sub_79C966,['Crypt'],,,,,,,,
sub_79BD0F,['Crypt'],,,,,,,,
sub_795E56,['Crypt'],,,,,,,,
sub_79400E,['Crypt'],,,,,,,,
sub_790754,['Crypt'],,,,,,,,
sub_79D3E7,['Crypt'],,,,,,,,
sub_7984D3,['Crypt'],,,,,,,,
sub_79EE91,['Crypt'],,,,,,,,
sub_79D2C4,['Crypt'],,,,,,,,
sub_7909A9,['Crypt'],,,,,,,,
sub_790D42,['Crypt'],,,,,,,,
sub_7930B6,['Crypt'],,,,,,,,
sub_7974DC,['Crypt'],,,,,,,,
sub_797D0A,['Crypt'],,,,,,,,
sub_79EC00,['Crypt'],,,,,,,,
sub_7975EE,['Crypt'],,,,,,,,
sub_79390D,['Crypt'],,,,,,,,
sub_79AC14,['Crypt'],,,,,,,,
sub_79D58E,['Crypt'],,,,,,,,
sub_79B7B1,['Crypt'],,,,,,,,
sub_791B2B,['Crypt'],,,,,,,,
sub_79A743,['Crypt'],,,,,,,,
sub_79767F,['Crypt'],,,,,,,,
sub_798C4B,['Crypt'],,,,,,,,
sub_7981BF,['Crypt'],,,,,,,,
sub_7908A8,['Crypt'],,,,,,,,
sub_79A7EA,['Crypt'],,,,,,,,
sub_798567,['Crypt'],,,,,,,,
sub_79001D,['Crypt'],,,,,,,,
sub_79C5E3,['Crypt'],,,,,,,,
sub_79F044,['Crypt'],,,,,,,,
sub_79B6C7,['Crypt'],,,,,,,,
sub_790F5A,['Crypt'],,,,,,,,
sub_798DD8,['Crypt'],,,,,,,,
sub_79E3B1,['Crypt'],,,,,,,,
sub_79E584,['Crypt'],,,,,,,,
sub_7925F8,['Crypt'],,,,,,,,
sub_79F0D2,['Crypt'],,,,,,,,
sub_79D9D6,['Crypt'],,,,,,,,
sub_79853D,['Crypt'],,,,,,,,
sub_7939A3,['Crypt'],,,,,,,,
sub_79028B,['Crypt'],,,,,,,,
sub_798435,['Crypt'],,,,,,,,
sub_79C4DD,['Crypt'],,,,,,,,
sub_794510,['Crypt'],,,,,,,,
sub_7960C9,['Crypt'],,,,,,,,
sub_791F65,['Crypt'],,,,,,,,
sub_790810,['Crypt'],,,,,,,,
sub_790910,['Crypt'],,,,,,,,
sub_799641,['Crypt'],,,,,,,,
sub_7922C0,['Crypt'],,,,,,,,
sub_7929F3,['Crypt'],,,,,,,,
sub_79FA18,['Crypt'],,,,,,,,
sub_7976D0,['Crypt'],,,,,,,,
sub_795EF8,['Crypt'],,,,,,,,
sub_79A686,['Crypt'],,,,,,,,
sub_7A73D3,['Crypt'],,,,,,,,
sub_7AD928,['Crypt'],,,,,,,,
sub_7A5A12,['Crypt'],,,,,,,,
sub_7A7E5A,['Crypt'],,,,,,,,
sub_7AFC61,['Crypt'],,,,,,,,
sub_7AB044,['Crypt'],,,,,,,,
sub_7AD7EB,['Crypt'],,,,,,,,
sub_7AA81D,['Crypt'],,,,,,,,
sub_7A633E,['Crypt'],,,,,,,,
sub_7A533F,['Crypt'],,,,,,,,
sub_7ACFF5,['Crypt'],,,,,,,,
sub_7A2D49,['Crypt'],,,,,,,,
sub_7ABC50,['Crypt'],,,,,,,,
sub_7A6AB0,['Crypt'],,,,,,,,
sub_7AE69D,['Crypt'],,,,,,,,
sub_7A79E9,['Crypt'],,,,,,,,
sub_7AECFC,['Crypt'],,,,,,,,
sub_7A61D5,['Crypt'],,,,,,,,
sub_7A109A,['Crypt'],,,,,,,,
sub_7A11B1,['Crypt'],,,,,,,,
sub_7ACA45,['Crypt'],,,,,,,,
sub_7AC216,"['crypt', 'Crypt']",,,,,,,,
sub_7A7523,['Crypt'],,,,,,,,
sub_7A9348,['Crypt'],,,,,,,,
sub_7AF0F2,['Crypt'],,,,,,,,
sub_7A1DF5,['Crypt'],,,,,,,,
sub_7A2B2A,['Crypt'],,,,,,,,
sub_7A5BCA,['Crypt'],,,,,,,,
sub_7A3A93,['Crypt'],,,,,,,,
sub_7AD687,['Crypt'],,,,,,,,
sub_7A5558,['Crypt'],,,,,,,,
sub_7A67B2,['Crypt'],,,,,,,,
sub_7A5926,['Crypt'],,,,,,,,
sub_7A7BA0,['Crypt'],,,,,,,,
sub_7AB68B,['Crypt'],,,,,,,,
sub_7AF07C,['Crypt'],,,,,,,,
sub_7A7115,['Crypt'],,,,,,,,
sub_7ABFF0,['Crypt'],,,,,,,,
sub_7A752D,['Crypt'],,,,,,,,
sub_7A9B1E,['Crypt'],,,,,,,,
sub_7A5A48,['Crypt'],,,,,,,,
sub_7AC9B2,['Crypt'],,,,,,,,
sub_7AC617,['Crypt'],,,,,,,,
sub_7ACA21,['Crypt'],,,,,,,,
sub_7A686D,['Crypt'],,,,,,,,
sub_7A9021,['Crypt'],,,,,,,,
sub_7AC608,['Crypt'],,,,,,,,
sub_7A5E11,['Crypt'],,,,,,,,
sub_7A2F3E,['Crypt'],,,,,,,,
sub_7A4190,['Crypt'],,,,,,,,
sub_7A3FC4,['Crypt'],,,,,,,,
sub_7ADB3E,['Crypt'],,,,,,,,
sub_7A2673,['Crypt'],,,,,,,,
sub_7A86AA,['Crypt'],,,,,,,,
sub_7A52AB,['Crypt'],,,,,,,,
sub_7AEC75,['Crypt'],,,,,,,,
sub_7ABD77,['Crypt'],,,,,,,,
sub_7A48C0,['Crypt'],,,,,,,,
sub_7ABEB1,['Crypt'],,,,,,,,
sub_7AF964,['Crypt'],,,,,,,,
sub_7A5B91,['Crypt'],,,,,,,,
sub_7AE1E6,['Crypt'],,,,,,,,
sub_7A3C04,['Crypt'],,,,,,,,
sub_7A8CA1,['Crypt'],,,,,,,,
sub_7A61B8,['Crypt'],,,,,,,,
sub_7AADAB,['Crypt'],,,,,,,,
sub_7A1080,['Crypt'],,,,,,,,
sub_7A543E,['Crypt'],,,,,,,,
sub_7ABEF3,['Crypt'],,,,,,,,
sub_7A334C,['Crypt'],,,,,,,,
sub_7ADAA0,['Crypt'],,,,,,,,
sub_7AE969,['Crypt'],,,,,,,,
sub_7A49CA,['Crypt'],,,,,,,,
sub_7A8534,['Crypt'],,,,,,,,
sub_7A0D01,['Crypt'],,,,,,,,
sub_7A1D41,['Crypt'],,,,,,,,
sub_7AF667,['Crypt'],,,,,,,,
sub_7A5715,['Crypt'],,,,,,,,
sub_7A3F33,['Crypt'],,,,,,,,
sub_7AF6C5,['Crypt'],,,,,,,,
sub_7A8DC2,['Crypt'],,,,,,,,
sub_7AE09B,['Crypt'],,,,,,,,
sub_7A684D,['Crypt'],,,,,,,,
sub_7AC408,['Crypt'],,,,,,,,
sub_7A3F62,['Crypt'],,,,,,,,
sub_7AC67D,['Crypt'],,,,,,,,
sub_7A7B51,['Crypt'],,,,,,,,
sub_7A366C,['Crypt'],,,,,,,,
sub_7AFFF0,['Crypt'],,,,,,,,
sub_7A1CD7,['Crypt'],,,,,,,,
sub_7A7264,['Crypt'],,,,,,,,
sub_7A9523,['Crypt'],,,,,,,,
sub_7A2CD5,['Crypt'],,,,,,,,
sub_7A6C1B,['Crypt'],,,,,,,,
sub_7A4DEA,['Crypt'],,,,,,,,
sub_7A96A8,['Crypt'],,,,,,,,
sub_7AE886,['Crypt'],,,,,,,,
sub_7AEE2E,['Crypt'],,,,,,,,
sub_7AC472,['Crypt'],,,,,,,,
sub_7ABFB2,['Crypt'],,,,,,,,
sub_7A3CB7,['Crypt'],,,,,,,,
sub_7A9FE6,['Crypt'],,,,,,,,
sub_7A2355,['Crypt'],,,,,,,,
sub_7A8987,['Crypt'],,,,,,,,
sub_7A65B5,['Crypt'],,,,,,,,
sub_7AE935,['Crypt'],,,,,,,,
sub_7AD88F,['Crypt'],,,,,,,,
sub_7ADBAD,['Crypt'],,,,,,,,
sub_7A2044,['Crypt'],,,,,,,,
sub_7A5DB9,['Crypt'],,,,,,,,
sub_7A415F,['Crypt'],,,,,,,,
sub_7A8722,['Crypt'],,,,,,,,
sub_7A323D,['Crypt'],,,,,,,,
sub_7A2BC4,['Crypt'],,,,,,,,
sub_7A35CF,['Crypt'],,,,,,,,
sub_7A8E6C,['Crypt'],,,,,,,,
sub_7BF4FC,['Crypt'],,,,,,,,
sub_7B8251,['Crypt'],,,,,,,,
sub_7BE3BF,['Crypt'],,,,,,,,
sub_7BA79A,['Crypt'],,,,,,,,
sub_7B8B79,['Crypt'],,,,,,,,
sub_7B4E98,['Crypt'],,,,,,,,
sub_7B469D,['Crypt'],,,,,,,,
sub_7B72EB,['Crypt'],,,,,,,,
sub_7B0565,['Crypt'],,,,,,,,
sub_7BC730,['Crypt'],,,,,,,,
sub_7B0EE9,['Crypt'],,,,,,,,
sub_7BF5F0,['Crypt'],,,,,,,,
sub_7B32BC,['Crypt'],,,,,,,,
sub_7B57EA,['Crypt'],,,,,,,,
sub_7BECAC,['Crypt'],,,,,,,,
sub_7B9892,['Crypt'],,,,,,,,
sub_7B87F3,['Crypt'],,,,,,,,
sub_7B7783,['Crypt'],,,,,,,,
sub_7B016A,['Crypt'],,,,,,,,
sub_7B78E2,['Crypt'],,,,,,,,
sub_7BDBE1,['Crypt'],,,,,,,,
sub_7B025B,"['crypt', 'Crypt']",,,,,,,,
sub_7BA646,['Crypt'],,,,,,,,
sub_7B05DA,['Crypt'],,,,,,,,
sub_7BE717,['Crypt'],,,,,,,,
sub_7B8534,['Crypt'],,,,,,,,
sub_7BF38F,['Crypt'],,,,,,,,
sub_7B95E0,['Crypt'],,,,,,,,
sub_7BEFE7,['Crypt'],,,,,,,,
sub_7BCE51,['Crypt'],,,,,,,,
sub_7BB011,['Crypt'],,,,,,,,
sub_7B93ED,['Crypt'],,,,,,,,
sub_7BBADD,['Crypt'],,,,,,,,
