crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_402519,['Crypt'],,,,,,,,
sub_40FB8E,['Crypt'],,,,,,,,
sub_40CCC4,['Crypt'],,,,,,,,
sub_40BF08,['Crypt'],,,,,,,,
sub_40B52F,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_40FFB5,['Crypt'],,,,,,,,
sub_407FDA,['Crypt'],,,,,,,,
sub_403EAE,['Crypt'],,,,,,,,
sub_408A47,['Crypt'],,,,,,,,
sub_40C1E6,['Crypt'],,,,,,,,
sub_40CBAD,['Crypt'],,,,,,,,
sub_409F92,['Crypt'],,,,,,,,
sub_408ECB,['Crypt'],,,,,,,,
sub_40BF1A,['Crypt'],,,,,,,,
sub_4010C3,['Crypt'],,,,,,,,
sub_40BF9F,['Crypt'],,,,,,,,
sub_407667,['Crypt'],,,,,,,,
sub_40FD14,['Crypt'],,,,,,,,
sub_40ED06,['Crypt'],,,,,,,,
sub_4026CE,['Crypt'],,,,,,,,
sub_4028CB,['Crypt'],,,,,,,,
sub_405BBD,['Crypt'],,,,,,,,
sub_40D809,['Crypt'],,,,,,,,
sub_401D2B,['Crypt'],,,,,,,,
sub_4022CE,['Crypt'],,,,,,,,
sub_406B6E,['Crypt'],,,,,,,,
sub_40FB99,['Crypt'],,,,,,,,
sub_40575E,['Crypt'],,,,,,,,
sub_402108,['Crypt'],,,,,,,,
sub_40291B,['Crypt'],,,,,,,,
sub_407140,['Crypt'],,,,,,,,
sub_405D69,['Crypt'],,,,,,,,
sub_40ACA8,['Crypt'],,,,,,,,
sub_40E617,['Crypt'],,,,,,,,
sub_403BBD,['Crypt'],,,,,,,,
sub_40F4A5,['Crypt'],,,,,,,,
sub_406F2D,['Crypt'],,,,,,,,
sub_4041F1,['Crypt'],,,,,,,,
sub_40F753,['Crypt'],,,,,,,,
sub_408A57,['Crypt'],,,,,,,,
sub_401622,['Crypt'],,,,,,,,
sub_404EAE,['Crypt'],,,,,,,,
sub_40AFB1,"['crypt', 'Crypt']",,,,,,,,
sub_4040D8,['Crypt'],,,,,,,,
sub_408482,['Crypt'],,,,,,,,
sub_405D96,['Crypt'],,,,,,,,
sub_40CD38,['Crypt'],,,,,,,,
sub_404F40,['Crypt'],,,,,,,,
sub_40FCAB,['Crypt'],,,,,,,,
sub_40C72E,['Crypt'],,,,,,,,
sub_40F013,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_40EAE9,['Crypt'],,,,,,,,
sub_40C273,['Crypt'],,,,,,,,
sub_40C0DF,['Crypt'],,,,,,,,
sub_4020F1,['Crypt'],,,,,,,,
sub_407B77,['Crypt'],,,,,,,,
sub_40AB9C,['Crypt'],,,,,,,,
sub_404849,['Crypt'],,,,,,,,
sub_40F8F3,['Crypt'],,,,,,,,
sub_409967,['Crypt'],,,,,,,,
sub_405118,['Crypt'],,,,,,,,
sub_406600,['Crypt'],,,,,,,,
sub_40178F,['Crypt'],,,,,,,,
sub_40F0C8,['Crypt'],,,,,,,,
sub_407B7E,['Crypt'],,,,,,,,
sub_405A3F,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_4033EC,['Crypt'],,,,,,,,
sub_4018B7,['Crypt'],,,,,,,,
sub_40EAC7,['Crypt'],,,,,,,,
sub_407882,['Crypt'],,,,,,,,
sub_40E4E2,['Crypt'],,,,,,,,
sub_409476,['Crypt'],,,,,,,,
sub_405B04,['Crypt'],,,,,,,,
sub_401C20,['Crypt'],,,,,,,,
sub_409953,['Crypt'],,,,,,,,
sub_40B7D9,['Crypt'],,,,,,,,
sub_402467,['Crypt'],,,,,,,,
sub_403C4E,['Crypt'],,,,,,,,
sub_40476D,['Crypt'],,,,,,,,
sub_403A6D,['Crypt'],,,,,,,,
sub_400A98,['Crypt'],,,,,,,,
sub_402728,['Crypt'],,,,,,,,
sub_4084D2,['Crypt'],,,,,,,,
sub_40972B,['Crypt'],,,,,,,,
sub_406C89,['Crypt'],,,,,,,,
sub_40ED5B,['Crypt'],,,,,,,,
sub_405664,['Crypt'],,,,,,,,
sub_401AC7,['Crypt'],,,,,,,,
sub_408858,['Crypt'],,,,,,,,
sub_40D7D9,['Crypt'],,,,,,,,
sub_40C50A,['Crypt'],,,,,,,,
sub_41AC31,['Crypt'],,,,,,,,
sub_417225,['Crypt'],,,,,,,,
sub_41C354,['Crypt'],,,,,,,,
sub_41F6E6,['Crypt'],,,,,,,,
sub_412E33,['Crypt'],,,,,,,,
sub_4152AE,['Crypt'],,,,,,,,
sub_4191F5,['Crypt'],,,,,,,,
sub_41C274,['Crypt'],,,,,,,,
sub_419512,['Crypt'],,,,,,,,
sub_4168EC,['Crypt'],,,,,,,,
sub_413FEE,['Crypt'],,,,,,,,
sub_41B037,['Crypt'],,,,,,,,
sub_41C361,['Crypt'],,,,,,,,
sub_41DBEF,['Crypt'],,,,,,,,
sub_4173C0,['Crypt'],,,,,,,,
sub_41F95F,['Crypt'],,,,,,,,
sub_411B57,['Crypt'],,,,,,,,
sub_41F3CF,['Crypt'],,,,,,,,
sub_41238E,['Crypt'],,,,,,,,
sub_414286,['Crypt'],,,,,,,,
sub_41BEB2,['Crypt'],,,,,,,,
sub_41C764,['Crypt'],,,,,,,,
sub_41A02D,['Crypt'],,,,,,,,
sub_41A09F,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_419F7A,['Crypt'],,,,,,,,
sub_418CA9,['Crypt'],,,,,,,,
sub_41C170,['Crypt'],,,,,,,,
sub_4145C8,['Crypt'],,,,,,,,
sub_41C16B,['Crypt'],,,,,,,,
sub_418EE7,['Crypt'],,,,,,,,
sub_4160FF,['Crypt'],,,,,,,,
sub_415EFA,['Crypt'],,,,,,,,
sub_41E290,['Crypt'],,,,,,,,
sub_4158D6,['Crypt'],,,,,,,,
sub_417DD5,['Crypt'],,,,,,,,
sub_41657C,['Crypt'],,,,,,,,
sub_419E5D,['Crypt'],,,,,,,,
sub_410462,['Crypt'],,,,,,,,
sub_417B1B,"['Crypt', 'CryptAcquireContext']",,,,,,,,
sub_41A382,['Crypt'],,,,,,,,
sub_41D66E,['Crypt'],,,,,,,,
sub_41BEFF,['Crypt'],,,,,,,,
sub_4142E9,"['CryptReleaseContext', 'Crypt']",,,,,,,,
sub_41F8C2,['Crypt'],,,,,,,,
sub_418138,"['CryptGenRandom', 'Crypt']",,,,,,,,
sub_415FBC,['Crypt'],,,,,,,,
sub_416D4B,['Crypt'],,,,,,,,
sub_41E6FC,['RijnDael_AES_inv_LONG'],,,,,,,,
sub_41F374,['RijnDael_AES_LONG'],,,,,,,,
sub_4225C5,['RijnDael_AES_LONG'],,,,,,,,
sub_42BACE,['Crypt'],,,,,,,,
sub_42769E,['Crypt'],,,,,,,,
sub_4296A7,['Crypt'],,,,,,,,
sub_42C1CD,['Crypt'],,,,,,,,
sub_42E074,['Crypt'],,,,,,,,
sub_42707B,['Crypt'],,,,,,,,
sub_422CE7,['Crypt'],,,,,,,,
sub_425C53,['Crypt'],,,,,,,,
sub_4204B1,['Crypt'],,,,,,,,
sub_427607,['Crypt'],,,,,,,,
sub_425848,['Crypt'],,,,,,,,
sub_429E55,['Crypt'],,,,,,,,
sub_42D0E8,['Crypt'],,,,,,,,
sub_42393F,['Crypt'],,,,,,,,
sub_42D96B,['Crypt'],,,,,,,,
sub_435955,['advapi32.dll'],,,,,,,,
sub_4688D4,['Crypt'],,,,,,,,
sub_46931B,['Crypt'],,,,,,,,
sub_463472,['Crypt'],,,,,,,,
sub_46AA06,['Crypt'],,,,,,,,
sub_46A4E9,['Crypt'],,,,,,,,
sub_46182A,['Crypt'],,,,,,,,
sub_463F31,['Crypt'],,,,,,,,
sub_4671A3,['Crypt'],,,,,,,,
sub_46681E,['Crypt'],,,,,,,,
sub_46F9E2,['Crypt'],,,,,,,,
sub_46F376,['Crypt'],,,,,,,,
sub_464330,['Crypt'],,,,,,,,
sub_46E5AA,['Crypt'],,,,,,,,
sub_46A712,['Crypt'],,,,,,,,
sub_46FF4A,['Crypt'],,,,,,,,
sub_46B709,['Crypt'],,,,,,,,
sub_46CD8F,['Crypt'],,,,,,,,
sub_4617C6,['Crypt'],,,,,,,,
sub_469654,['Crypt'],,,,,,,,
sub_467456,['Crypt'],,,,,,,,
sub_46B0D8,['Crypt'],,,,,,,,
sub_463890,['Crypt'],,,,,,,,
sub_461CAC,['Crypt'],,,,,,,,
sub_463CD9,['Crypt'],,,,,,,,
sub_42E8A9,"This function potentially modifies data content based on various bitwise and arithmetic operations, suggesting encryption-like activity.",,,,,,,,
sub_42EBDB,"Potential encryption or modification of data content read into memory. The function includes several shifts, rotates, and XOR operations characteristic of cryptographic-like processing.",,,,,,,,
sub_418517,Potential symmetric encryption function involving bitwise operations and data transformation.,,,,,,,,
sub_416040,Potential complex mathematical operations involving multiple arrays and elements suggesting encryption-like behavior.,,,,,,,,
sub_416AC4,"Potential encryption or modification of data content read into memory. The function involves complex operations with SIMD instructions and appears to manipulate data in a manner consistent with encryption, possibly implementing an iterative block cipher with operations like XOR and data transformation.",,,,,,,,
