crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_42B65B,['Crypt'],,,,,,,,
sub_42632E,['Crypt'],,,,,,,,
sub_422BF4,['Crypt'],,,,,,,,
sub_4245C2,['Crypt'],,,,,,,,
sub_42EFFF,['Crypt'],,,,,,,,
sub_423BDC,['Crypt'],,,,,,,,
sub_424475,['Crypt'],,,,,,,,
sub_42DE29,['Crypt'],,,,,,,,
sub_4277FF,['Crypt'],,,,,,,,
sub_42210E,['Crypt'],,,,,,,,
sub_422AED,['Crypt'],,,,,,,,
sub_43E298,['advapi32.dll'],,,,,,,,
sub_462875,['Crypt'],,,,,,,,
sub_46F80F,['Crypt'],,,,,,,,
sub_467AEF,['Crypt'],,,,,,,,
sub_46CD88,['Crypt'],,,,,,,,
sub_461A87,['Crypt'],,,,,,,,
sub_46F4DA,['Crypt'],,,,,,,,
sub_46585D,['Crypt'],,,,,,,,
sub_46E6D2,['Crypt'],,,,,,,,
sub_46586E,['Crypt'],,,,,,,,
sub_4651A7,['Crypt'],,,,,,,,
sub_46607F,['Crypt'],,,,,,,,
sub_46B60D,['Crypt'],,,,,,,,
sub_466620,['Crypt'],,,,,,,,
sub_46620B,['Crypt'],,,,,,,,
sub_468B35,['Crypt'],,,,,,,,
sub_46A05D,['Crypt'],,,,,,,,
sub_46DDD6,['Crypt'],,,,,,,,
sub_46C3E1,['Crypt'],,,,,,,,
sub_463B05,['Crypt'],,,,,,,,
sub_469135,['Crypt'],,,,,,,,
sub_466BF9,['Crypt'],,,,,,,,
sub_4669D2,['Crypt'],,,,,,,,
sub_466E60,['Crypt'],,,,,,,,
sub_469A8A,['Crypt'],,,,,,,,
sub_420773,"This function potentially modifies data content based on various bitwise and arithmetic operations, suggesting encryption-like activity.",,,,,,,,
sub_421BB4,"Potential encryption or modification of data content read into memory. The function includes several shifts, rotates, and XOR operations characteristic of cryptographic-like processing.",,,,,,,,
sub_4194F0,Potential symmetric encryption function involving bitwise operations and data transformation.,,,,,,,,
sub_41325C,Potential complex mathematical operations involving multiple arrays and elements suggesting encryption-like behavior.,,,,,,,,
sub_4193D0,"Potential encryption or modification of data content read into memory. The function involves complex operations with SIMD instructions and appears to manipulate data in a manner consistent with encryption, possibly implementing an iterative block cipher with operations like XOR and data transformation.",,,,,,,,
