crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_402FC3,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_400EED,['Crypt'],,,,,,,,
sub_40419D,['Crypt'],,,,,,,,
sub_40E9AA,['Crypt'],,,,,,,,
sub_400823,['Crypt'],,,,,,,,
sub_409348,['Crypt'],,,,,,,,
sub_40329F,['Crypt'],,,,,,,,
sub_407390,['Crypt'],,,,,,,,
sub_40FB53,['Crypt'],,,,,,,,
sub_407A7C,['Crypt'],,,,,,,,
sub_40FF23,['Crypt'],,,,,,,,
sub_401739,['Crypt'],,,,,,,,
sub_404198,['Crypt'],,,,,,,,
sub_40F763,['Crypt'],,,,,,,,
sub_400DCD,['Crypt'],,,,,,,,
sub_40EE99,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_4003FA,['Crypt'],,,,,,,,
sub_40C6A2,['Crypt'],,,,,,,,
sub_40C9F5,['Crypt'],,,,,,,,
sub_40A0A4,['Crypt'],,,,,,,,
sub_40AB40,['Crypt'],,,,,,,,
sub_40BEA2,['Crypt'],,,,,,,,
sub_40B052,['Crypt'],,,,,,,,
sub_407F9F,['Crypt'],,,,,,,,
sub_4039BD,['Crypt'],,,,,,,,
sub_40CDD4,['Crypt'],,,,,,,,
sub_40335C,['Crypt'],,,,,,,,
sub_404E3E,['Crypt'],,,,,,,,
sub_4036E5,['Crypt'],,,,,,,,
sub_40DD08,['Crypt'],,,,,,,,
sub_40FE01,['Crypt'],,,,,,,,
sub_401253,['Crypt'],,,,,,,,
sub_409200,['Crypt'],,,,,,,,
sub_40D5F9,['Crypt'],,,,,,,,
sub_403ACA,['Crypt'],,,,,,,,
sub_401FC6,['Crypt'],,,,,,,,
sub_401722,['Crypt'],,,,,,,,
sub_401B67,['Crypt'],,,,,,,,
sub_40FA95,['Crypt'],,,,,,,,
sub_40DF0E,['Crypt'],,,,,,,,
sub_40B864,['Crypt'],,,,,,,,
sub_41EA34,['Crypt'],,,,,,,,
sub_41A2E8,['Crypt'],,,,,,,,
sub_41AA70,['Crypt'],,,,,,,,
sub_41B0FE,['Crypt'],,,,,,,,
sub_41527C,['Crypt'],,,,,,,,
sub_41ADE9,['Crypt'],,,,,,,,
sub_410EAE,['Crypt'],,,,,,,,
sub_412F6F,['Crypt'],,,,,,,,
sub_41D97D,['Crypt'],,,,,,,,
sub_41E08F,['Crypt'],,,,,,,,
sub_410273,['Crypt'],,,,,,,,
sub_41CBB7,['Crypt'],,,,,,,,
sub_41F8D4,['Crypt'],,,,,,,,
sub_411913,['Crypt'],,,,,,,,
sub_41BF1F,['Crypt'],,,,,,,,
sub_4169C8,['Crypt'],,,,,,,,
sub_415608,['Crypt'],,,,,,,,
sub_41D49D,['Crypt'],,,,,,,,
sub_419D01,['Crypt'],,,,,,,,
sub_41C896,['Crypt'],,,,,,,,
sub_419D93,['Crypt'],,,,,,,,
sub_41708D,['Crypt'],,,,,,,,
sub_41AA33,['Crypt'],,,,,,,,
sub_41C65F,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_41D05F,['Crypt'],,,,,,,,
sub_417835,['Crypt'],,,,,,,,
sub_412959,['Crypt'],,,,,,,,
sub_41466D,['Crypt'],,,,,,,,
sub_41E618,['Crypt'],,,,,,,,
sub_4168AE,['Crypt'],,,,,,,,
sub_411350,['Crypt'],,,,,,,,
sub_41E16D,['Crypt'],,,,,,,,
sub_4196B4,['Crypt'],,,,,,,,
sub_4162E8,['Crypt'],,,,,,,,
sub_411330,['Crypt'],,,,,,,,
sub_410C2C,['Crypt'],,,,,,,,
sub_41E587,['Crypt'],,,,,,,,
sub_41B324,['Crypt'],,,,,,,,
sub_41D037,"['Crypt', 'CryptAcquireContext']",,,,,,,,
sub_418595,['Crypt'],,,,,,,,
sub_414C25,['Crypt'],,,,,,,,
sub_41067C,['Crypt'],,,,,,,,
sub_413757,"['CryptReleaseContext', 'Crypt']",,,,,,,,
sub_416F81,['Crypt'],,,,,,,,
sub_41CFE7,"['CryptGenRandom', 'Crypt']",,,,,,,,
sub_41D919,['Crypt'],,,,,,,,
sub_41BB6B,['Crypt'],,,,,,,,
sub_416EF6,['RijnDael_AES_inv_LONG'],,,,,,,,
sub_413257,['RijnDael_AES_LONG'],,,,,,,,
sub_42011F,['RijnDael_AES_LONG'],,,,,,,,
sub_426EED,['Crypt'],,,,,,,,
sub_4273D5,['Crypt'],,,,,,,,
sub_429F6B,['Crypt'],,,,,,,,
sub_42A396,['Crypt'],,,,,,,,
sub_424000,['Crypt'],,,,,,,,
sub_427D5F,['Crypt'],,,,,,,,
sub_42E025,['Crypt'],,,,,,,,
sub_42A2AC,['Crypt'],,,,,,,,
sub_422FAC,['Crypt'],,,,,,,,
sub_42C7E9,['Crypt'],,,,,,,,
sub_42C19D,['Crypt'],,,,,,,,
sub_4214F8,['Crypt'],,,,,,,,
sub_42CE8B,['Crypt'],,,,,,,,
sub_4296C7,['Crypt'],,,,,,,,
sub_42DA8E,['Crypt'],,,,,,,,
sub_43E7C5,['advapi32.dll'],,,,,,,,
sub_46F4D0,['Crypt'],,,,,,,,
sub_461F72,['Crypt'],,,,,,,,
sub_46D068,['Crypt'],,,,,,,,
sub_468256,['Crypt'],,,,,,,,
sub_4611F4,['Crypt'],,,,,,,,
sub_466D91,['Crypt'],,,,,,,,
sub_4636E5,['Crypt'],,,,,,,,
sub_46F7B4,['Crypt'],,,,,,,,
sub_46617F,['Crypt'],,,,,,,,
sub_462AE1,['Crypt'],,,,,,,,
sub_46E0AD,['Crypt'],,,,,,,,
sub_4650D2,['Crypt'],,,,,,,,
sub_468A77,['Crypt'],,,,,,,,
sub_468E2D,['Crypt'],,,,,,,,
sub_463430,['Crypt'],,,,,,,,
sub_4602E6,['Crypt'],,,,,,,,
sub_46897A,['Crypt'],,,,,,,,
sub_46C428,['Crypt'],,,,,,,,
sub_463FCA,['Crypt'],,,,,,,,
sub_46B456,['Crypt'],,,,,,,,
sub_46C48C,['Crypt'],,,,,,,,
sub_462368,['Crypt'],,,,,,,,
sub_466B4A,['Crypt'],,,,,,,,
sub_461A21,['Crypt'],,,,,,,,
sub_427112,"This function potentially modifies data content based on various bitwise and arithmetic operations, suggesting encryption-like activity.",,,,,,,,
sub_42479D,"Potential encryption or modification of data content read into memory. The function includes several shifts, rotates, and XOR operations characteristic of cryptographic-like processing.",,,,,,,,
sub_418771,Potential symmetric encryption function involving bitwise operations and data transformation.,,,,,,,,
sub_413E92,Potential complex mathematical operations involving multiple arrays and elements suggesting encryption-like behavior.,,,,,,,,
sub_412BB4,"Potential encryption or modification of data content read into memory. The function involves complex operations with SIMD instructions and appears to manipulate data in a manner consistent with encryption, possibly implementing an iterative block cipher with operations like XOR and data transformation.",,,,,,,,
