crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_146CF6DB0,['crypt'],,,,,,,,
sub_148DBE100,['crypt'],,,,,,,,
sub_148DBE2E0,['crypt'],,,,,,,,
sub_148DBE750,['crypt'],,,,,,,,
sub_148DBE850,['crypt'],,,,,,,,
sub_148DBE9F0,['crypt'],,,,,,,,
sub_148DBEC90,['crypt'],,,,,,,,
sub_148DBEE00,['crypt'],,,,,,,,
sub_140F97100,['crypt'],,,,,,,,
sub_140F97350,['crypt'],,,,,,,,
sub_140F97700,['crypt'],,,,,,,,
sub_140F977C0,['crypt'],,,,,,,,
sub_140F97A40,['crypt'],,,,,,,,
sub_140F97AE0,['crypt'],,,,,,,,
sub_140F97BB0,['crypt'],,,,,,,,
sub_140F97D70,['crypt'],,,,,,,,
sub_140F97ED0,['crypt'],,,,,,,,
sub_14AA70530,['crypt'],,,,,,,,
sub_14AA70890,['crypt'],,,,,,,,
sub_14AA70B30,['crypt'],,,,,,,,
sub_14FB78360,['crypt'],,,,,,,,
sub_14FB786A0,['crypt'],,,,,,,,
sub_14FB787A0,['crypt'],,,,,,,,
sub_14F226410,['crypt'],,,,,,,,
sub_14F2269C0,['crypt'],,,,,,,,
sub_14F226E20,['crypt'],,,,,,,,
sub_148A58310,['crypt'],,,,,,,,
sub_14F520100,['crypt'],,,,,,,,
sub_14F520160,['crypt'],,,,,,,,
sub_14F5203A0,['crypt'],,,,,,,,
sub_14F520550,['crypt'],,,,,,,,
sub_14F5207A0,['crypt'],,,,,,,,
sub_14F5208B0,['crypt'],,,,,,,,
sub_14F520AD0,['crypt'],,,,,,,,
sub_14F520CC0,['crypt'],,,,,,,,
sub_14E724200,"Potential encryption or modification of data content read into memory. The function involves bitwise operations and the use of a lookup table, typical of some encryption algorithms.",,,,,,,,
sub_14EBA5930,Potential encryption or modification of data content read into memory. The function includes complex bitwise operations and potential use of lookup tables typical in block ciphers.,,,,,,,,
sub_144A96620,"This function appears to involve complex bitwise operations, shifts, and the use of external data (unk_14D363E00), which are characteristics typical of encryption algorithms.",,,,,,,,
sub_146A57220,"Potential encryption or modification of data content read into memory. The function involves bitwise operations, key scheduling, and data permutations commonly seen in block cipher algorithms.",,,,,,,,
sub_141B59220,Potential encryption or modification of data content read into memory.,,,,,,,,
sub_148F9F0C0,"Potential block cipher operation, involving multiple rounds of transformations and table lookups, indicative of a cryptographic algorithm.",,,,,,,,
sub_141E43BA0,Potential encryption or modification of data content using XOR operations.,,,,,,,,
sub_14E724B60,"Potential encryption or modification of data content using a series of bitwise XOR operations and lookups in a predefined table, which is characteristic of cryptographic transformations.",,,,,,,,
sub_14BAB2A00,"Potential encryption algorithm involving multiple XOR operations and data lookups, likely performing a form of block cipher encryption.",,,,,,,,
sub_14C7FF850,"The function appears to implement a cryptographic algorithm with extensive use of bitwise operations and state modification, which are indicative of block cipher rounds.",,,,,,,,
