crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_783D24,['Crypt'],,,,,,,,
sub_780502,['Crypt'],,,,,,,,
sub_78964C,['Crypt'],,,,,,,,
sub_7840F8,['Crypt'],,,,,,,,
sub_78AC74,['Crypt'],,,,,,,,
sub_78545D,['Crypt'],,,,,,,,
sub_780889,['Crypt'],,,,,,,,
sub_780535,['Crypt'],,,,,,,,
sub_78B7E7,['Crypt'],,,,,,,,
sub_78FD2F,['Crypt'],,,,,,,,
sub_7820F4,['Crypt'],,,,,,,,
sub_783C6D,"['crypt', 'Crypt']",,,,,,,,
sub_793AF4,['Crypt'],,,,,,,,
sub_796B95,['Crypt'],,,,,,,,
sub_79F086,['Crypt'],,,,,,,,
sub_799C82,['Crypt'],,,,,,,,
sub_79D59E,['Crypt'],,,,,,,,
sub_790650,['Crypt'],,,,,,,,
sub_79D1B0,['Crypt'],,,,,,,,
sub_794931,['Crypt'],,,,,,,,
sub_7928D5,['Crypt'],,,,,,,,
sub_79BF11,['Crypt'],,,,,,,,
sub_792850,['Crypt'],,,,,,,,
sub_791DBD,['Crypt'],,,,,,,,
sub_79458C,['Crypt'],,,,,,,,
sub_79A712,['Crypt'],,,,,,,,
sub_797ECC,['Crypt'],,,,,,,,
sub_79B173,['Crypt'],,,,,,,,
sub_791F57,['Crypt'],,,,,,,,
sub_792F39,['Crypt'],,,,,,,,
sub_794A59,['Crypt'],,,,,,,,
sub_797DBE,['Crypt'],,,,,,,,
sub_792016,['Crypt'],,,,,,,,
sub_79E8B1,"['crypt', 'Crypt']",,,,,,,,
sub_793804,"['crypt', 'Crypt']",,,,,,,,
sub_79FDF3,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_799DB5,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_79CA3F,"['crypt', 'Crypt']",,,,,,,,
sub_790F67,"['crypt', 'Crypt']",,,,,,,,
sub_794D21,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_79BE25,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_79780D,['Crypt'],,,,,,,,
sub_79703D,['Crypt'],,,,,,,,
sub_799FBD,['Crypt'],,,,,,,,
sub_79E023,['Crypt'],,,,,,,,
sub_798968,['Crypt'],,,,,,,,
sub_79A26F,['Crypt'],,,,,,,,
sub_79A589,['Crypt'],,,,,,,,
sub_79C0AF,['Crypt'],,,,,,,,
sub_791952,['Crypt'],,,,,,,,
sub_791028,['Crypt'],,,,,,,,
sub_7924FF,['Crypt'],,,,,,,,
sub_79F88A,['Crypt'],,,,,,,,
sub_79CB47,['Crypt'],,,,,,,,
sub_79E1CA,['Crypt'],,,,,,,,
sub_795DBA,['Crypt'],,,,,,,,
sub_798846,['Crypt'],,,,,,,,
sub_79BC52,['Crypt'],,,,,,,,
sub_792723,['Crypt'],,,,,,,,
sub_7917B0,['Crypt'],,,,,,,,
sub_79CECE,['Crypt'],,,,,,,,
sub_79AAF2,['Crypt'],,,,,,,,
sub_7945EC,['Crypt'],,,,,,,,
sub_79BBF1,['Crypt'],,,,,,,,
sub_797D79,['Crypt'],,,,,,,,
sub_7987B5,['Crypt'],,,,,,,,
sub_796AF0,['Crypt'],,,,,,,,
sub_79EEC0,['Crypt'],,,,,,,,
sub_795DF2,['Crypt'],,,,,,,,
sub_79D3FD,['Crypt'],,,,,,,,
sub_79D94E,['Crypt'],,,,,,,,
sub_79C79E,['Crypt'],,,,,,,,
sub_799716,['Crypt'],,,,,,,,
sub_792A82,['Crypt'],,,,,,,,
sub_79129C,['Crypt'],,,,,,,,
sub_79CFBE,['Crypt'],,,,,,,,
sub_79D0F1,['Crypt'],,,,,,,,
sub_790F89,['Crypt'],,,,,,,,
sub_79D86D,['Crypt'],,,,,,,,
sub_79F95F,['Crypt'],,,,,,,,
sub_799FD5,['Crypt'],,,,,,,,
sub_79F723,['Crypt'],,,,,,,,
sub_7950B0,['Crypt'],,,,,,,,
sub_79565C,['Crypt'],,,,,,,,
sub_79D162,['Crypt'],,,,,,,,
sub_79781C,['Crypt'],,,,,,,,
sub_79394A,['Crypt'],,,,,,,,
sub_792C6B,['Crypt'],,,,,,,,
sub_79565E,['Crypt'],,,,,,,,
sub_793892,['Crypt'],,,,,,,,
sub_796D68,['Crypt'],,,,,,,,
sub_7995E7,['Crypt'],,,,,,,,
sub_79CCA8,['Crypt'],,,,,,,,
sub_79C386,['Crypt'],,,,,,,,
sub_79BE26,['Crypt'],,,,,,,,
sub_79C246,['Crypt'],,,,,,,,
sub_79FB68,['Crypt'],,,,,,,,
sub_79829A,['Crypt'],,,,,,,,
sub_7941A7,['Crypt'],,,,,,,,
sub_7945D7,['Crypt'],,,,,,,,
sub_7ABEA8,['Crypt'],,,,,,,,
sub_7AF7B4,['Crypt'],,,,,,,,
sub_7AD832,['Crypt'],,,,,,,,
sub_7A5DBB,['Crypt'],,,,,,,,
sub_7AE28A,['Crypt'],,,,,,,,
sub_7A4A3B,['Crypt'],,,,,,,,
sub_7A9C19,['Crypt'],,,,,,,,
sub_7A574A,['Crypt'],,,,,,,,
sub_7A2162,['Crypt'],,,,,,,,
sub_7AC4BF,['Crypt'],,,,,,,,
sub_7ADD19,['Crypt'],,,,,,,,
sub_7AADBC,['Crypt'],,,,,,,,
sub_7A09D1,['Crypt'],,,,,,,,
sub_7A6E5A,['Crypt'],,,,,,,,
sub_7A3801,['Crypt'],,,,,,,,
sub_7A665E,['Crypt'],,,,,,,,
sub_7AF063,['Crypt'],,,,,,,,
sub_7A0DF3,['Crypt'],,,,,,,,
sub_7A4445,['Crypt'],,,,,,,,
sub_7A9E93,['Crypt'],,,,,,,,
sub_7AAA7D,['Crypt'],,,,,,,,
sub_7A697F,"['crypt', 'Crypt']",,,,,,,,
sub_7AB186,['Crypt'],,,,,,,,
sub_7A3105,['Crypt'],,,,,,,,
sub_7A6459,['Crypt'],,,,,,,,
sub_7AEB84,['Crypt'],,,,,,,,
sub_7A1DE2,['Crypt'],,,,,,,,
sub_7A4A93,['Crypt'],,,,,,,,
sub_7A6841,['Crypt'],,,,,,,,
sub_7AB256,['Crypt'],,,,,,,,
sub_7AA5F3,['Crypt'],,,,,,,,
sub_7A9900,['Crypt'],,,,,,,,
sub_7AB315,['Crypt'],,,,,,,,
sub_7AE415,['Crypt'],,,,,,,,
sub_7A2F0A,['Crypt'],,,,,,,,
sub_7AB950,['Crypt'],,,,,,,,
sub_7A6595,['Crypt'],,,,,,,,
sub_7A8A6C,['Crypt'],,,,,,,,
sub_7AED42,['Crypt'],,,,,,,,
sub_7A010F,['Crypt'],,,,,,,,
sub_7AA8BE,['Crypt'],,,,,,,,
sub_7A7ED9,['Crypt'],,,,,,,,
sub_7AF7FB,['Crypt'],,,,,,,,
sub_7AFD76,['Crypt'],,,,,,,,
sub_7A74FB,['Crypt'],,,,,,,,
sub_7AB4C5,['Crypt'],,,,,,,,
sub_7A7BD2,['Crypt'],,,,,,,,
sub_7AEA5D,['Crypt'],,,,,,,,
sub_7AD9D0,['Crypt'],,,,,,,,
sub_7A9B92,['Crypt'],,,,,,,,
sub_7AE747,['Crypt'],,,,,,,,
sub_7A0258,['Crypt'],,,,,,,,
sub_7AAA27,['Crypt'],,,,,,,,
sub_7A5472,['Crypt'],,,,,,,,
sub_7A1FC4,['Crypt'],,,,,,,,
sub_7A225F,['Crypt'],,,,,,,,
sub_7A0D34,['Crypt'],,,,,,,,
sub_7A85C8,['Crypt'],,,,,,,,
sub_7AFD63,['Crypt'],,,,,,,,
sub_7A8127,['Crypt'],,,,,,,,
sub_7ADEB6,['Crypt'],,,,,,,,
sub_7A0CEB,['Crypt'],,,,,,,,
sub_7A4CEF,['Crypt'],,,,,,,,
sub_7A25FC,['Crypt'],,,,,,,,
sub_7ABB30,['Crypt'],,,,,,,,
sub_7A3996,['Crypt'],,,,,,,,
sub_7A60B7,['Crypt'],,,,,,,,
sub_7A7096,['Crypt'],,,,,,,,
sub_7A82B9,['Crypt'],,,,,,,,
sub_7A0ED4,['Crypt'],,,,,,,,
sub_7AE666,['Crypt'],,,,,,,,
sub_7A559D,['Crypt'],,,,,,,,
sub_7A108F,['Crypt'],,,,,,,,
sub_7ABF59,['Crypt'],,,,,,,,
sub_7AAD4E,['Crypt'],,,,,,,,
sub_7A1A42,['Crypt'],,,,,,,,
sub_7A9F09,['Crypt'],,,,,,,,
sub_7A9F62,['Crypt'],,,,,,,,
sub_7A108E,['Crypt'],,,,,,,,
sub_7A1A7A,['Crypt'],,,,,,,,
sub_7AD4A4,['Crypt'],,,,,,,,
sub_7A4891,['Crypt'],,,,,,,,
sub_7AD446,['Crypt'],,,,,,,,
sub_7AEB29,['Crypt'],,,,,,,,
sub_7AF3C9,['Crypt'],,,,,,,,
sub_7A290E,['Crypt'],,,,,,,,
sub_7AA23D,['Crypt'],,,,,,,,
sub_7AA34A,['Crypt'],,,,,,,,
sub_7A54EF,['Crypt'],,,,,,,,
sub_7A8E28,['Crypt'],,,,,,,,
sub_7AB8C2,['Crypt'],,,,,,,,
sub_7ABF8B,['Crypt'],,,,,,,,
sub_7AA881,['Crypt'],,,,,,,,
sub_7ABCF6,['Crypt'],,,,,,,,
sub_7A45FD,['Crypt'],,,,,,,,
sub_7AA4FE,['Crypt'],,,,,,,,
sub_7AF251,['Crypt'],,,,,,,,
sub_7A03B0,['Crypt'],,,,,,,,
sub_7ABEC7,['Crypt'],,,,,,,,
sub_7A887E,['Crypt'],,,,,,,,
sub_7A398B,['Crypt'],,,,,,,,
sub_7A8F42,['Crypt'],,,,,,,,
sub_7AA407,['Crypt'],,,,,,,,
sub_7AF93F,['Crypt'],,,,,,,,
sub_7A990B,['Crypt'],,,,,,,,
sub_7A1123,['Crypt'],,,,,,,,
sub_7A5B16,['Crypt'],,,,,,,,
sub_7AE95B,['Crypt'],,,,,,,,
sub_7A60BF,['Crypt'],,,,,,,,
sub_7A3F4A,['Crypt'],,,,,,,,
sub_7A9587,['Crypt'],,,,,,,,
sub_7A321F,['Crypt'],,,,,,,,
sub_7AF7A5,['Crypt'],,,,,,,,
sub_7A9A60,['Crypt'],,,,,,,,
sub_7AEE73,['Crypt'],,,,,,,,
sub_7AD86E,['Crypt'],,,,,,,,
sub_7B7729,['Crypt'],,,,,,,,
sub_7BB326,['Crypt'],,,,,,,,
sub_7B4905,['Crypt'],,,,,,,,
sub_7B5044,['Crypt'],,,,,,,,
sub_7B0013,['Crypt'],,,,,,,,
sub_7B6A02,['Crypt'],,,,,,,,
sub_7B21CD,['Crypt'],,,,,,,,
sub_7B978E,['Crypt'],,,,,,,,
sub_7BEB53,['Crypt'],,,,,,,,
sub_7B9C96,['Crypt'],,,,,,,,
sub_7BDCFC,['Crypt'],,,,,,,,
sub_7B49A4,['Crypt'],,,,,,,,
sub_7BBC93,['Crypt'],,,,,,,,
sub_7BC21F,['Crypt'],,,,,,,,
sub_7BF5FF,['Crypt'],,,,,,,,
sub_7B90B6,['Crypt'],,,,,,,,
sub_7B6D43,['Crypt'],,,,,,,,
sub_7B7CFC,['Crypt'],,,,,,,,
sub_7B7A66,['Crypt'],,,,,,,,
sub_7BC316,['Crypt'],,,,,,,,
sub_7B3586,['Crypt'],,,,,,,,
sub_7B431D,"['crypt', 'Crypt']",,,,,,,,
sub_7B5EB3,['Crypt'],,,,,,,,
sub_7B2F99,['Crypt'],,,,,,,,
sub_7BE99B,['Crypt'],,,,,,,,
sub_7B6BFD,['Crypt'],,,,,,,,
sub_7BF647,['Crypt'],,,,,,,,
sub_7BBC77,['Crypt'],,,,,,,,
sub_7BDB38,['Crypt'],,,,,,,,
sub_7B7CFD,['Crypt'],,,,,,,,
sub_7B440D,['Crypt'],,,,,,,,
sub_7BAE8B,['Crypt'],,,,,,,,
