crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_41585F,['crypt'],,,,,,,,
sub_41A880,['crypt'],,,,,,,,
sub_416AAC,['crypt'],,,,,,,,
sub_41A495,['crypt'],,,,,,,,
sub_410E10,['crypt'],,,,,,,,
sub_412E8B,['crypt'],,,,,,,,
sub_411216,['crypt'],,,,,,,,
sub_41573B,['crypt'],,,,,,,,
sub_41E030,['crypt'],,,,,,,,
sub_410A32,['crypt'],,,,,,,,
sub_414A73,['crypt'],,,,,,,,
sub_41833E,['crypt'],,,,,,,,
sub_411788,['crypt'],,,,,,,,
sub_416289,['crypt'],,,,,,,,
sub_41C6EA,['crypt'],,,,,,,,
sub_41131D,['crypt'],,,,,,,,
sub_4107AD,['crypt'],,,,,,,,
sub_411D26,['crypt'],,,,,,,,
sub_419A5A,['crypt'],,,,,,,,
sub_4196D7,['crypt'],,,,,,,,
sub_417831,['crypt'],,,,,,,,
sub_41E86E,['crypt'],,,,,,,,
sub_41C921,['crypt'],,,,,,,,
sub_4155F9,['crypt'],,,,,,,,
sub_4112DC,['crypt'],,,,,,,,
sub_417B4A,['crypt'],,,,,,,,
sub_41C99B,['crypt'],,,,,,,,
sub_410531,['crypt'],,,,,,,,
sub_41D981,['crypt'],,,,,,,,
sub_4174B5,['crypt'],,,,,,,,
sub_410C1B,['crypt'],,,,,,,,
sub_41B493,['crypt'],,,,,,,,
sub_417824,['crypt'],,,,,,,,
sub_4110D0,['crypt'],,,,,,,,
sub_4225A4,['crypt'],,,,,,,,
sub_42F3AC,['crypt'],,,,,,,,
sub_424C66,['crypt'],,,,,,,,
sub_4200F7,['crypt'],,,,,,,,
sub_42B31D,['crypt'],,,,,,,,
sub_423484,['crypt'],,,,,,,,
sub_4263CC,['crypt'],,,,,,,,
sub_421C93,['crypt'],,,,,,,,
sub_42989E,['crypt'],,,,,,,,
sub_42D086,['crypt'],,,,,,,,
sub_42AA4C,['crypt'],,,,,,,,
sub_4226F2,['crypt'],,,,,,,,
sub_42FC12,['crypt'],,,,,,,,
sub_42A8CC,['crypt'],,,,,,,,
sub_427AD6,['crypt'],,,,,,,,
sub_4229E2,['crypt'],,,,,,,,
sub_42DF6C,['crypt'],,,,,,,,
sub_4249AE,['crypt'],,,,,,,,
sub_427C1B,['crypt'],,,,,,,,
sub_426815,['crypt'],,,,,,,,
sub_429533,['crypt'],,,,,,,,
sub_42EA5E,['crypt'],,,,,,,,
sub_42F818,['crypt'],,,,,,,,
sub_42A3B5,['crypt'],,,,,,,,
sub_4253C7,['crypt'],,,,,,,,
sub_42AFFD,['crypt'],,,,,,,,
sub_421465,['crypt'],,,,,,,,
sub_428A24,['crypt'],,,,,,,,
sub_428E9E,['crypt'],,,,,,,,
sub_425CB2,['crypt'],,,,,,,,
sub_42FD1E,['crypt'],,,,,,,,
sub_420501,['crypt'],,,,,,,,
sub_428F13,['crypt'],,,,,,,,
sub_4241F3,['crypt'],,,,,,,,
sub_428E26,['crypt'],,,,,,,,
sub_42B685,['crypt'],,,,,,,,
sub_42BA10,['crypt'],,,,,,,,
sub_4285E3,['crypt'],,,,,,,,
sub_42D16B,['crypt'],,,,,,,,
sub_42892C,['crypt'],,,,,,,,
sub_420CE1,['crypt'],,,,,,,,
sub_420BA0,['crypt'],,,,,,,,
sub_42E6BF,['crypt'],,,,,,,,
sub_42D304,['crypt'],,,,,,,,
sub_428B7C,['crypt'],,,,,,,,
sub_42412F,['crypt'],,,,,,,,
sub_420C73,['crypt'],,,,,,,,
sub_42874E,['crypt'],,,,,,,,
sub_426D2C,['crypt'],,,,,,,,
sub_425BA4,['crypt'],,,,,,,,
sub_42CE1F,['crypt'],,,,,,,,
sub_4242DB,['crypt'],,,,,,,,
sub_42623A,['crypt'],,,,,,,,
sub_42D603,['crypt'],,,,,,,,
sub_42D10F,['crypt'],,,,,,,,
sub_423CF0,['crypt'],,,,,,,,
sub_42BA87,['crypt'],,,,,,,,
sub_423251,['crypt'],,,,,,,,
sub_42E75C,['crypt'],,,,,,,,
sub_420244,['crypt'],,,,,,,,
sub_421224,['crypt'],,,,,,,,
sub_42BD54,['crypt'],,,,,,,,
sub_4259F7,['crypt'],,,,,,,,
sub_42ADB5,['crypt'],,,,,,,,
sub_425259,"['CryptGenRandom', 'Crypt', 'CryptReleaseContext', 'CryptAcquireContext']",,,,,,,,
sub_423A34,['crypt'],,,,,,,,
sub_42E1DB,['crypt'],,,,,,,,
sub_4226A7,['crypt'],,,,,,,,
sub_42DD4A,['crypt'],,,,,,,,
sub_4224A8,['crypt'],,,,,,,,
sub_42C17E,['crypt'],,,,,,,,
sub_423A1F,['crypt'],,,,,,,,
sub_42B926,['crypt'],,,,,,,,
sub_428A09,['crypt'],,,,,,,,
sub_4247CE,['crypt'],,,,,,,,
sub_428503,['crypt'],,,,,,,,
sub_42D261,['crypt'],,,,,,,,
sub_4239BD,['crypt'],,,,,,,,
sub_42435E,['crypt'],,,,,,,,
sub_4213CA,['crypt'],,,,,,,,
sub_439C84,['crypt'],,,,,,,,
sub_436FE0,['crypt'],,,,,,,,
sub_43D754,['crypt'],,,,,,,,
sub_4368DF,['crypt'],,,,,,,,
sub_430EA1,['crypt'],,,,,,,,
sub_438F18,['crypt'],,,,,,,,
sub_43FF56,['crypt'],,,,,,,,
sub_436C49,['crypt'],,,,,,,,
sub_437542,['crypt'],,,,,,,,
sub_43608F,['crypt'],,,,,,,,
sub_43E5A0,['crypt'],,,,,,,,
sub_43F3D5,['crypt'],,,,,,,,
sub_439A4D,['crypt'],,,,,,,,
sub_437A6A,['crypt'],,,,,,,,
sub_436EC5,['crypt'],,,,,,,,
sub_437A91,['crypt'],,,,,,,,
sub_435130,['crypt'],,,,,,,,
sub_439CAF,['crypt'],,,,,,,,
sub_4329FE,['crypt'],,,,,,,,
sub_43B6C4,['crypt'],,,,,,,,
sub_439F89,['crypt'],,,,,,,,
sub_43B2E1,['crypt'],,,,,,,,
sub_43669A,['crypt'],,,,,,,,
sub_430BBC,['crypt'],,,,,,,,
sub_437A30,['crypt'],,,,,,,,
sub_4340E6,['crypt'],,,,,,,,
sub_435EEA,['crypt'],,,,,,,,
sub_436A38,['crypt'],,,,,,,,
sub_435A3E,['crypt'],,,,,,,,
sub_43A3F6,['crypt'],,,,,,,,
sub_4364A0,['crypt'],,,,,,,,
sub_43829E,['crypt'],,,,,,,,
sub_4319F4,['crypt'],,,,,,,,
sub_434A27,['crypt'],,,,,,,,
sub_43BB2E,['crypt'],,,,,,,,
sub_43C2D1,['crypt'],,,,,,,,
sub_43317E,['crypt'],,,,,,,,
sub_4311FB,['crypt'],,,,,,,,
sub_43022A,['crypt'],,,,,,,,
sub_439B22,['crypt'],,,,,,,,
sub_43235D,['crypt'],,,,,,,,
sub_43BF4D,['crypt'],,,,,,,,
sub_43AF7B,['crypt'],,,,,,,,
sub_435475,['crypt'],,,,,,,,
sub_4369F5,['crypt'],,,,,,,,
sub_431A03,['crypt'],,,,,,,,
sub_430D65,['crypt'],,,,,,,,
sub_4379B1,['crypt'],,,,,,,,
sub_433CBD,['crypt'],,,,,,,,
sub_43F257,['crypt'],,,,,,,,
sub_439FAA,['crypt'],,,,,,,,
sub_43CA98,['crypt'],,,,,,,,
sub_430D89,['crypt'],,,,,,,,
sub_43FB99,['crypt'],,,,,,,,
sub_43B5EF,['crypt'],,,,,,,,
sub_43A81B,['crypt'],,,,,,,,
sub_435B05,['crypt'],,,,,,,,
sub_43E504,['crypt'],,,,,,,,
sub_436E30,['crypt'],,,,,,,,
sub_43F49C,['crypt'],,,,,,,,
sub_4303C9,['crypt'],,,,,,,,
sub_43CAE1,['crypt'],,,,,,,,
sub_438504,['crypt'],,,,,,,,
sub_43F76A,['crypt'],,,,,,,,
sub_43A9AC,['crypt'],,,,,,,,
sub_431032,['crypt'],,,,,,,,
sub_433BBE,['crypt'],,,,,,,,
sub_436458,['crypt'],,,,,,,,
sub_437BB3,['crypt'],,,,,,,,
sub_437C97,['crypt'],,,,,,,,
sub_438EAA,['crypt'],,,,,,,,
sub_430BC0,['crypt'],,,,,,,,
sub_434B73,['crypt'],,,,,,,,
sub_43A332,['crypt'],,,,,,,,
sub_433CE3,['crypt'],,,,,,,,
sub_43418B,['crypt'],,,,,,,,
sub_432FF5,['crypt'],,,,,,,,
sub_4352E0,['crypt'],,,,,,,,
sub_43E25D,['crypt'],,,,,,,,
sub_437822,['crypt'],,,,,,,,
sub_43F861,['crypt'],,,,,,,,
sub_43EE46,['Crypt'],,,,,,,,
sub_4386A9,"['CryptReleaseContext', 'Crypt', 'CryptDestroyKey']",,,,,,,,
sub_4394B7,"['CryptReleaseContext', 'Crypt', 'CryptDestroyKey']",,,,,,,,
sub_4355D0,"['CryptReleaseContext', 'Crypt', 'CryptDestroyKey']",,,,,,,,
sub_43CC23,"['CryptReleaseContext', 'Crypt', 'CryptAcquireContext']",,,,,,,,
sub_43FC8D,"['CryptReleaseContext', 'Crypt', 'CryptAcquireContext']",,,,,,,,
sub_431B05,"['CryptReleaseContext', 'Crypt', 'CryptAcquireContext']",,,,,,,,
sub_43A78A,"['CryptExportKey', 'Crypt']",,,,,,,,
sub_439A47,['Crypt'],,,,,,,,
sub_4359FF,"['crypt', 'Crypt']",,,,,,,,
sub_44968E,['Crypt'],,,,,,,,
sub_441182,"['CryptReleaseContext', 'Crypt', 'CryptDestroyKey']",,,,,,,,
sub_447B6E,['Crypt'],,,,,,,,
sub_44F691,['crypt'],,,,,,,,
sub_440BAC,['crypt'],,,,,,,,
sub_443478,['crypt'],,,,,,,,
sub_44E7A3,['crypt'],,,,,,,,
sub_44C0D7,['crypt'],,,,,,,,
sub_444766,['crypt'],,,,,,,,
sub_44EA9A,['crypt'],,,,,,,,
sub_44B0DD,['crypt'],,,,,,,,
sub_44ABB8,['crypt'],,,,,,,,
sub_440E45,['crypt'],,,,,,,,
sub_44B1A2,['crypt'],,,,,,,,
sub_44B901,['crypt'],,,,,,,,
sub_4450AE,['crypt'],,,,,,,,
sub_449BB9,['crypt'],,,,,,,,
sub_44F2CE,['crypt'],,,,,,,,
sub_449D8C,['crypt'],,,,,,,,
sub_44CE24,['crypt'],,,,,,,,
sub_444872,['crypt'],,,,,,,,
sub_4486DB,['crypt'],,,,,,,,
sub_449AF4,['crypt'],,,,,,,,
sub_449238,['crypt'],,,,,,,,
sub_44F7EA,['crypt'],,,,,,,,
sub_44D669,['crypt'],,,,,,,,
sub_440D5E,['crypt'],,,,,,,,
sub_441DF0,['crypt'],,,,,,,,
sub_4464F6,['crypt'],,,,,,,,
sub_44DF86,['crypt'],,,,,,,,
sub_4463C9,['crypt'],,,,,,,,
sub_4406D7,['crypt'],,,,,,,,
sub_44C1B4,['crypt'],,,,,,,,
sub_443EF0,['crypt'],,,,,,,,
sub_448F56,['crypt'],,,,,,,,
sub_44D9C7,['crypt'],,,,,,,,
sub_448CD8,['crypt'],,,,,,,,
sub_44718F,['crypt'],,,,,,,,
sub_449C9B,['crypt'],,,,,,,,
sub_440AE5,['crypt'],,,,,,,,
sub_444526,['crypt'],,,,,,,,
sub_447CE6,['crypt'],,,,,,,,
sub_444867,['crypt'],,,,,,,,
sub_44C6FA,['crypt'],,,,,,,,
sub_449DCB,['crypt'],,,,,,,,
sub_444B53,['crypt'],,,,,,,,
sub_44D7DB,['crypt'],,,,,,,,
sub_448CB4,['crypt'],,,,,,,,
sub_4482EF,['crypt'],,,,,,,,
sub_442F8C,['crypt'],,,,,,,,
sub_44485C,['crypt'],,,,,,,,
sub_4435E0,['crypt'],,,,,,,,
sub_44DE30,['crypt'],,,,,,,,
sub_44D988,['crypt'],,,,,,,,
sub_4408CF,['crypt'],,,,,,,,
sub_445DAE,['crypt'],,,,,,,,
sub_44FAFC,['crypt'],,,,,,,,
sub_44DAF3,['crypt'],,,,,,,,
sub_447708,['crypt'],,,,,,,,
sub_44182A,['crypt'],,,,,,,,
sub_444761,['crypt'],,,,,,,,
sub_4410AA,['crypt'],,,,,,,,
sub_449630,['crypt'],,,,,,,,
sub_440D82,['crypt'],,,,,,,,
sub_44E957,['crypt'],,,,,,,,
sub_44ABC0,['crypt'],,,,,,,,
sub_446728,['crypt'],,,,,,,,
sub_44AAE7,['crypt'],,,,,,,,
sub_44A7AC,['crypt'],,,,,,,,
sub_44A31C,['crypt'],,,,,,,,
sub_442DB9,['crypt'],,,,,,,,
sub_4421F5,['crypt'],,,,,,,,
sub_44BEB7,['crypt'],,,,,,,,
sub_441846,['crypt'],,,,,,,,
sub_44A9AD,['crypt'],,,,,,,,
sub_44E9CB,['crypt'],,,,,,,,
sub_44D1D7,['crypt'],,,,,,,,
sub_445F44,['crypt'],,,,,,,,
sub_44FFA9,['crypt'],,,,,,,,
sub_442E68,['crypt'],,,,,,,,
sub_440F1D,['crypt'],,,,,,,,
sub_44CC63,['crypt'],,,,,,,,
sub_4406DD,['crypt'],,,,,,,,
sub_443A3E,['crypt'],,,,,,,,
sub_440697,['crypt'],,,,,,,,
sub_4473F7,['crypt'],,,,,,,,
sub_44B7C8,['crypt'],,,,,,,,
sub_449C9D,['crypt'],,,,,,,,
sub_445FAF,['crypt'],,,,,,,,
sub_452AE7,['crypt'],,,,,,,,
sub_45930A,['crypt'],,,,,,,,
sub_4580FF,['crypt'],,,,,,,,
sub_45EA48,['crypt'],,,,,,,,
sub_455C61,['crypt'],,,,,,,,
sub_45EB07,['crypt'],,,,,,,,
sub_456D52,['crypt'],,,,,,,,
sub_4571B0,['crypt'],,,,,,,,
sub_45993B,['crypt'],,,,,,,,
sub_45DCCB,['crypt'],,,,,,,,
sub_45BC21,['crypt'],,,,,,,,
sub_45440E,['crypt'],,,,,,,,
sub_4554C4,['crypt'],,,,,,,,
sub_45D474,['crypt'],,,,,,,,
sub_45A0FD,['crypt'],,,,,,,,
sub_4536A4,['crypt'],,,,,,,,
sub_456AC5,['crypt'],,,,,,,,
sub_4538A3,['crypt'],,,,,,,,
sub_457F3E,['crypt'],,,,,,,,
sub_454E78,['crypt'],,,,,,,,
sub_4572EB,['crypt'],,,,,,,,
sub_45CFAE,['crypt'],,,,,,,,
sub_458E83,['crypt'],,,,,,,,
sub_4559C7,['crypt'],,,,,,,,
sub_4531E9,['crypt'],,,,,,,,
sub_453955,['crypt'],,,,,,,,
sub_451913,['crypt'],,,,,,,,
sub_451C12,['crypt'],,,,,,,,
sub_45AD4C,['crypt'],,,,,,,,
sub_4515B6,['crypt'],,,,,,,,
sub_45F488,['crypt'],,,,,,,,
sub_4590CE,['crypt'],,,,,,,,
sub_451234,['crypt'],,,,,,,,
sub_450D3D,['crypt'],,,,,,,,
sub_45E537,['crypt'],,,,,,,,
sub_450DD7,['crypt'],,,,,,,,
sub_45F56C,['crypt'],,,,,,,,
sub_45FCBB,['crypt'],,,,,,,,
sub_451263,['crypt'],,,,,,,,
sub_458361,['crypt'],,,,,,,,
sub_45A9EF,['crypt'],,,,,,,,
sub_45AE4F,['crypt'],,,,,,,,
sub_45325C,['crypt'],,,,,,,,
sub_45C974,['crypt'],,,,,,,,
sub_45BDE8,['crypt'],,,,,,,,
sub_451517,['crypt'],,,,,,,,
sub_450DA6,['crypt'],,,,,,,,
sub_45DBCB,['crypt'],,,,,,,,
sub_45F421,['crypt'],,,,,,,,
sub_4582B1,['crypt'],,,,,,,,
sub_4544B9,['crypt'],,,,,,,,
sub_45D983,['crypt'],,,,,,,,
sub_450008,['crypt'],,,,,,,,
sub_450A0E,['crypt'],,,,,,,,
sub_458EBC,['crypt'],,,,,,,,
sub_45580B,['crypt'],,,,,,,,
sub_45F593,['crypt'],,,,,,,,
sub_45D24E,['crypt'],,,,,,,,
sub_45A008,['crypt'],,,,,,,,
sub_451488,['crypt'],,,,,,,,
sub_4505B7,['crypt'],,,,,,,,
sub_453F58,['crypt'],,,,,,,,
sub_454FB9,['crypt'],,,,,,,,
sub_453D47,['crypt'],,,,,,,,
sub_4518F6,['crypt'],,,,,,,,
sub_457FEE,['crypt'],,,,,,,,
sub_467926,['crypt'],,,,,,,,
sub_46DA2D,['crypt'],,,,,,,,
sub_466793,['crypt'],,,,,,,,
sub_46FD1D,['crypt'],,,,,,,,
sub_4629A0,['crypt'],,,,,,,,
sub_46B474,['crypt'],,,,,,,,
int,['crypt'],,,,,,,,
sub_46F43F,['crypt'],,,,,,,,
sub_46449D,['crypt'],,,,,,,,
sub_469D06,['crypt'],,,,,,,,
sub_46E732,['crypt'],,,,,,,,
sub_46AF6A,['crypt'],,,,,,,,
sub_469EEC,['crypt'],,,,,,,,
sub_462255,['crypt'],,,,,,,,
sub_461C33,['crypt'],,,,,,,,
sub_460C45,['crypt'],,,,,,,,
sub_464148,['crypt'],,,,,,,,
sub_46216D,['crypt'],,,,,,,,
sub_46682C,['crypt'],,,,,,,,
sub_46DD4D,['crypt'],,,,,,,,
sub_464275,['crypt'],,,,,,,,
sub_46AF4E,['crypt'],,,,,,,,
sub_46D8F6,['crypt'],,,,,,,,
sub_4643A2,['crypt'],,,,,,,,
sub_46AEA9,['crypt'],,,,,,,,
sub_46312D,['crypt'],,,,,,,,
sub_465752,['crypt'],,,,,,,,
sub_46AC1C,['crypt'],,,,,,,,
sub_463F8E,['crypt'],,,,,,,,
sub_46ED2E,['crypt'],,,,,,,,
sub_464A2F,['crypt'],,,,,,,,
sub_46885A,['crypt'],,,,,,,,
sub_4643F8,['crypt'],,,,,,,,
sub_469DDB,['crypt'],,,,,,,,
sub_47C278,['crypt'],,,,,,,,
sub_4721B5,['crypt'],,,,,,,,
sub_47C4E3,['crypt'],,,,,,,,
sub_474CD3,['crypt'],,,,,,,,
sub_478C57,['crypt'],,,,,,,,
sub_470C32,['crypt'],,,,,,,,
sub_47E6C7,['crypt'],,,,,,,,
sub_475F59,['crypt'],,,,,,,,
sub_47F172,['crypt'],,,,,,,,
sub_47A770,['crypt'],,,,,,,,
sub_479EBF,['crypt'],,,,,,,,
sub_47ED3B,['crypt'],,,,,,,,
sub_479FBC,['crypt'],,,,,,,,
sub_479489,['crypt'],,,,,,,,
sub_47152C,['crypt'],,,,,,,,
sub_47C8D6,['crypt'],,,,,,,,
sub_47ED79,['crypt'],,,,,,,,
sub_47C058,['crypt'],,,,,,,,
sub_47CB94,['crypt'],,,,,,,,
sub_473BBF,['crypt'],,,,,,,,
sub_476A32,['crypt'],,,,,,,,
sub_474C8A,['crypt'],,,,,,,,
sub_472431,['crypt'],,,,,,,,
sub_472FAB,['crypt'],,,,,,,,
sub_47B881,['crypt'],,,,,,,,
sub_47F022,['crypt'],,,,,,,,
sub_47A6A8,['crypt'],,,,,,,,
sub_4719E9,['crypt'],,,,,,,,
sub_4723CB,['crypt'],,,,,,,,
sub_474576,['crypt'],,,,,,,,
sub_478A32,['crypt'],,,,,,,,
sub_47B34F,['crypt'],,,,,,,,
sub_47FC43,['crypt'],,,,,,,,
sub_476C48,['crypt'],,,,,,,,
sub_47DB17,['crypt'],,,,,,,,
sub_472719,['crypt'],,,,,,,,
sub_47E5B2,['crypt'],,,,,,,,
sub_47F59C,['crypt'],,,,,,,,
sub_47F2FF,['crypt'],,,,,,,,
sub_470E8E,['crypt'],,,,,,,,
sub_478A4D,['crypt'],,,,,,,,
sub_472666,['crypt'],,,,,,,,
sub_47168D,['crypt'],,,,,,,,
sub_47DEC9,['crypt'],,,,,,,,
sub_4705F8,['crypt'],,,,,,,,
sub_47B079,['crypt'],,,,,,,,
sub_47DFA9,['crypt'],,,,,,,,
sub_4769AB,['crypt'],,,,,,,,
sub_474361,['crypt'],,,,,,,,
sub_477F83,['crypt'],,,,,,,,
sub_47595A,['crypt'],,,,,,,,
sub_4708EA,['crypt'],,,,,,,,
sub_4844F4,['crypt'],,,,,,,,
sub_485026,['crypt'],,,,,,,,
sub_488D5B,['crypt'],,,,,,,,
sub_48F6E8,['crypt'],,,,,,,,
sub_4870D2,['crypt'],,,,,,,,
sub_48C3B4,['crypt'],,,,,,,,
sub_480E66,['crypt'],,,,,,,,
sub_484FA9,['crypt'],,,,,,,,
sub_485102,['crypt'],,,,,,,,
sub_48F084,['crypt'],,,,,,,,
sub_4A8A4A,['crypt'],,,,,,,,
sub_4BCE2B,['16E0341527'],,,,,,,,
sub_4C4597,['crypt'],,,,,,,,
sub_4C22A2,['crypt'],,,,,,,,
sub_4CB30B,['crypt'],,,,,,,,
sub_4CDD2B,['crypt'],,,,,,,,
sub_4C9673,['crypt'],,,,,,,,
sub_4C1D09,['crypt'],,,,,,,,
sub_4C595A,['crypt'],,,,,,,,
sub_4C5C3D,['crypt'],,,,,,,,
sub_4CD227,['crypt'],,,,,,,,
sub_4C7B89,['crypt'],,,,,,,,
sub_4C2ED1,['crypt'],,,,,,,,
sub_4C86B3,['crypt'],,,,,,,,
sub_4C9D0F,['crypt'],,,,,,,,
sub_4CBBF3,['crypt'],,,,,,,,
sub_4C17E7,['crypt'],,,,,,,,
sub_4C1C0F,['crypt'],,,,,,,,
sub_4CCDBF,['crypt'],,,,,,,,
sub_4CCF88,['crypt'],,,,,,,,
sub_4C158B,['crypt'],,,,,,,,
sub_4C7AD1,['crypt'],,,,,,,,
sub_4CD802,['crypt'],,,,,,,,
sub_4C5399,['crypt'],,,,,,,,
sub_4C12C0,['crypt'],,,,,,,,
sub_4C040C,['crypt'],,,,,,,,
sub_4CA86A,['crypt'],,,,,,,,
sub_4C6583,['crypt'],,,,,,,,
sub_4C46BA,['crypt'],,,,,,,,
sub_4C0965,['crypt'],,,,,,,,
sub_4C9D5A,['crypt'],,,,,,,,
sub_4C6590,['crypt'],,,,,,,,
sub_4CCE9E,['crypt'],,,,,,,,
sub_4CB8DC,['crypt'],,,,,,,,
sub_4C90BB,['crypt'],,,,,,,,
sub_4CCDBB,['crypt'],,,,,,,,
sub_4CF2E2,['crypt'],,,,,,,,
sub_4C5CE0,['crypt'],,,,,,,,
sub_4C0D1D,['crypt'],,,,,,,,
sub_4C51F9,['crypt'],,,,,,,,
sub_4CCD51,['crypt'],,,,,,,,
sub_4C01C4,['crypt'],,,,,,,,
sub_4C748E,['crypt'],,,,,,,,
sub_4C8A4A,['crypt'],,,,,,,,
sub_4DD45E,['crypt'],,,,,,,,
sub_4D43C4,['crypt'],,,,,,,,
sub_4DFA0D,['crypt'],,,,,,,,
sub_4DFF2E,['crypt'],,,,,,,,
sub_4DC532,['crypt'],,,,,,,,
sub_4DD5FC,['crypt'],,,,,,,,
sub_4D103B,['crypt'],,,,,,,,
sub_4D5D07,['crypt'],,,,,,,,
sub_4D4156,['crypt'],,,,,,,,
sub_4DCA4A,['crypt'],,,,,,,,
sub_4DE986,['crypt'],,,,,,,,
sub_4DE433,['crypt'],,,,,,,,
sub_4B5CE8,"Potential encryption function. The function performs multiple bitwise operations and uses predefined tables for transformations, which is indicative of cipher algorithms like AES.",,,,,,,,
sub_4B7C66,Potential encryption or modification of data content using complex operations similar to block cipher methods.,,,,,,,,
sub_40F62F,"Potential encryption function based on operations typical to block ciphers involving bitwise manipulations, shifts, and rotations.",,,,,,,,
sub_4A6833,"Potential encryption or modification of data content read into memory, involving bitwise operations, shifts, and table lookups characteristic of encryption algorithms.",,,,,,,,
sub_4A0DD9,"Potential encryption or modification of data content read into memory. The function appears to perform bitwise operations, rotations, and uses a key schedule, indicative of a block cipher encryption algorithm.",,,,,,,,
sub_401A9E,"Potential encryption or modification of data content read into memory. The function appears to employ bitwise operations, rotations, and look-ups which are characteristic of certain encryption algorithms such as AES.",,,,,,,,
sub_4B2366,"Potential encryption function involving bitwise operations, shifts, and lookup tables consistent with DES-like algorithms.",,,,,,,,
sub_4DBA18,"The function appears to perform operations consistent with a cryptographic transformation, potentially using the WH4909OOL hash function.",,,,,,,,
sub_40CAA3,The function appears to perform a series of data modifications and bitwise operations which are typical in cryptographic algorithms.,,,,,,,,
sub_4A84BC,Potential encryption or modification of data content read into memory. The function appears to perform various bit manipulations and substitutions which are characteristic of some encryption algorithms.,,,,,,,,
sub_4B3D5F,"Potential encryption function involving bitwise operations, rotations, and integer manipulation indicative of cryptographic algorithms.",,,,,,,,
sub_4B8E6F,Potential encryption or modification of data content read into memory. Multiple references to cryptographic tables and operations that resemble known encryption schemes.,,,,,,,,
sub_465B07,Potential encryption or modification of data content read into memory.,,,,,,,,
sub_4B531F,"Potential encryption or modification of data content read into memory. The function involves numerous shifts, XOR operations, and rotations that resemble block cipher operations.",,,,,,,,
